diseaseNID,diseaseClassNID
21547,3
4224,3
175,3
6068,3
15681,3
15683,3
1807,3
8578,3
1403,3
19527,3
1051,3
3209,3
16368,3
2674,3
19217,3
27008,3
8310,3
19223,3
348,3
12109,3
5284,3
17262,3
4391,3
21226,3
20154,3
4206,3
16587,3
639,3
1172,3
3488,3
2976,3
19561,3
23450,3
811,3
19088,3
6406,3
15359,3
23098,3
23101,3
1418,3
23105,3
21517,3
20302,3
18988,3
15741,3
5914,3
20321,3
8884,3
3744,3
3351,3
16344,3
12822,3
11564,3
19395,3
15287,3
1214,3
16351,3
22764,3
20611,3
27243,3
13418,3
19519,3
608,3
15069,3
17559,3
16364,3
21472,3
17467,3
22554,3
16669,3
20355,3
18676,3
20357,3
29229,3
2958,3
1058,3
20664,3
8132,3
16378,3
18174,3
29141,3
1423,3
2175,3
13057,3
29245,3
1177,3
29172,3
21000,3
4217,3
1524,3
16317,3
16575,3
1267,3
19055,3
16610,3
19264,3
3082,3
23106,3
3330,3
19075,3
16422,3
16423,3
6672,3
22057,3
16430,3
15175,3
11566,3
13410,3
1217,3
8376,3
14839,3
273,3
21377,3
17834,3
181,3
17838,3
16268,3
6531,3
1049,3
1050,3
9,3
699,3
19428,3
8808,3
3290,3
12168,3
20784,3
11703,3
8510,3
16991,3
16793,3
29165,3
308,3
29170,3
29326,3
13207,3
21091,3
16807,3
19054,3
6497,3
19790,3
1368,3
18010,3
4631,3
8268,3
9369,3
29352,3
22652,3
21449,3
7985,3
849,3
79,3
7994,3
20607,3
17139,3
15679,3
23407,3
20529,3
17830,3
1887,3
28284,3
6528,3
3201,3
17234,3
96,3
1657,3
1402,3
9395,3
5567,3
19213,3
15973,3
19842,3
22687,3
19216,3
20253,3
19219,3
6716,3
18945,3
3216,3
20887,3
12106,3
2075,3
9322,3
114,3
16897,3
209,3
16901,3
13676,3
123,3
17775,3
22712,3
9782,3
18962,3
18372,3
4436,3
24221,3
131,3
3239,3
23102,3
17796,3
8344,3
144,3
21518,3
18395,3
150,3
6376,3
21440,3
157,3
16030,3
6512,3
6382,3
164,3
6383,3
12988,3
1722,3
14067,3
16637,3
15671,3
17222,3
18413,3
19632,3
264,3
11874,3
18132,3
1216,3
12148,3
21550,3
6395,3
3202,3
18337,3
19654,3
696,3
20350,3
21473,3
19327,3
10659,3
17476,3
6409,3
20671,3
6410,3
13048,3
3483,3
16989,3
22706,3
3306,3
18461,3
723,3
16094,3
18773,3
9785,3
314,3
22457,3
5960,3
6188,3
18783,3
4223,3
19374,3
740,3
17610,3
16715,3
6371,3
8964,3
16129,3
24436,3
19081,3
13123,3
6441,3
2554,3
15837,3
21027,3
2469,3
1213,3
3363,3
1477,3
1805,3
16357,3
17836,3
17343,3
15863,3
29297,3
6461,3
1052,3
6713,3
7916,3
4271,3
19432,3
7919,3
4274,3
4599,3
16180,3
1334,3
2080,3
16381,3
16189,3
6482,3
15893,3
1342,3
14324,3
6483,3
8232,3
8326,3
16100,3
17878,3
17986,3
6359,3
6820,3
1615,3
13223,3
15910,3
7959,3
325,3
22963,3
2625,3
6502,3
14918,3
13604,3
4629,3
13720,3
2119,3
6509,3
22747,3
20931,3
18403,3
2124,3
339,3
8269,3
29353,3
1640,3
17820,3
27062,3
9374,3
22657,3
16749,3
18931,3
6529,3
2668,3
6532,3
8303,3
24186,3
2410,3
9121,3
12102,3
108,3
5939,3
2246,3
17474,3
13786,3
17762,3
15702,3
6547,3
8822,3
9138,3
18365,3
1425,3
9140,3
6553,3
2698,3
13345,3
5296,3
15899,3
1928,3
18084,3
15809,3
6564,3
15810,3
136,3
17193,3
1938,3
15363,3
5305,3
1706,3
16329,3
6577,3
29192,3
17525,3
5913,3
161,3
8887,3
21285,3
8366,3
20521,3
678,3
15950,3
1134,3
6865,3
21292,3
274,3
2480,3
6398,3
9969,3
29222,3
3280,3
9308,3
21565,3
15784,3
10343,3
6412,3
27789,3
3302,3
11721,3
21331,3
1763,3
10911,3
21343,3
17891,3
16711,3
3246,3
18214,3
241,3
1453,3
15523,3
19385,3
29269,3
17909,3
21635,3
13124,3
15531,3
1789,3
16429,3
2559,3
19396,3
18527,3
11691,3
3464,3
18260,3
19027,3
5941,3
6540,3
15600,3
22903,3
27,3
17367,3
29781,3
20469,3
6413,3
10792,3
34,3
11345,3
9040,3
29321,3
6356,3
16602,3
19153,3
3497,3
29252,3
20175,3
1620,3
3245,3
19602,3
3252,3
584,3
6581,3
9370,3
9725,3
3262,3
19813,3
6386,3
19197,3
18419,3
861,3
19012,3
16723,3
20441,3
2147,3
6815,3
13773,3
19362,3
6081,3
2155,3
2961,3
11607,3
17763,3
9136,3
18662,3
721,3
21876,3
29795,3
18375,3
5962,3
2985,3
6565,3
22729,3
2018,3
234,3
20298,3
24136,3
15731,3
6545,3
6373,3
18426,3
18427,3
16726,3
15747,3
21282,3
1212,3
24,3
22662,3
21548,3
16647,3
2194,3
3300,3
22767,3
20836,3
6437,3
20666,3
16780,3
4276,3
5945,3
6414,3
14325,3
3487,3
6554,3
9786,3
74,3
17001,3
15877,3
24124,3
15811,3
10482,3
14943,3
229,3
19702,3
6427,3
6567,3
7958,3
4619,3
6429,3
21346,3
6569,3
17895,3
912,3
6753,3
242,3
15653,3
6372,3
5976,3
6846,3
5242,3
11893,3
16632,3
11997,3
6425,3
16740,3
17074,3
6450,3
29286,3
14838,3
11722,3
5931,3
22449,3
2323,3
9667,3
6402,3
5981,3
5964,3
17669,3
19332,3
21569,3
18058,3
21315,3
204,3
6368,3
6399,3
17107,3
4625,3
13601,3
4205,3
13421,3
16502,3
15530,3
1215,3
15202,3
6496,3
321,3
18092,3
11674,3
22656,3
13256,3
4454,3
149,3
2972,3
22917,3
7482,3
17305,3
4215,3
15806,3
18448,3
10279,3
22754,3
8362,3
19231,3
20942,3
18433,3
4200,3
6714,3
19604,3
18659,3
6396,3
6454,3
19082,3
20296,3
19757,3
19430,3
6421,3
19656,3
6456,3
20702,3
20736,3
16576,3
17232,3
17892,3
1562,3
1780,3
3484,3
16971,3
6357,3
2016,3
21023,3
21035,3
6638,3
16705,3
6364,3
6503,3
18086,3
29333,3
17359,3
21296,3
145,3
15176,3
6549,3
707,3
15749,3
1025,3
4237,3
29247,3
8335,3
17804,3
8228,3
330,3
17482,3
20821,3
6370,3
2017,3
22969,3
18982,3
6548,3
14919,3
4602,3
1287,3
2175,22
9140,22
35,22
6454,22
34,22
4206,22
3487,22
2469,22
16991,22
3239,22
3229,22
6461,22
29165,22
18662,22
18174,22
13786,22
216,22
6069,22
180,22
3483,22
19632,22
2080,22
1891,22
14884,22
8227,22
250,22
19231,22
397,22
3484,22
9308,22
179,22
2016,22
1805,22
6372,22
11623,22
19,22
4205,22
20521,22
6456,22
249,22
29222,22
3280,22
6441,22
18340,22
8310,22
6437,22
3488,22
1657,22
17222,22
20,22
19223,22
6427,22
18058,22
17197,22
3245,22
6371,22
96,22
13256,22
2323,22
1928,22
18395,22
3290,22
14943,22
10911,22
20666,22
3246,22
3300,22
30,22
3249,22
353,22
17367,22
29148,22
2017,22
112,22
3252,22
17107,22
10482,22
15531,22
3216,22
1780,22
9786,22
13604,22
17986,22
18229,22
19863,22
6450,22
19332,22
1562,22
15378,22
4217,22
24124,22
314,22
1418,22
13601,22
15517,22
2020,22
6081,22
19396,22
15518,22
6068,22
2559,22
9753,22
15530,22
19088,22
8884,22
9782,22
6370,22
6443,22
5976,22
5941,22
15973,22
4215,22
9785,22
4223,22
29352,22
3497,22
6512,22
4224,22
16749,22
21091,22
4602,22
1640,22
9788,22
912,22
2811,22
16632,22
6368,22
3464,22
113,22
3262,22
2410,22
2018,22
17796,22
3259,22
21315,22
1657,10
29271,10
6406,10
13786,10
7,10
22,10
21550,10
260,10
8355,10
24436,10
15948,10
7919,10
3280,10
16094,10
18872,10
158,10
1459,10
17727,10
21472,10
17222,10
16445,10
96,10
19432,10
247,10
23098,10
13123,10
2155,10
15671,10
6386,10
8808,10
22656,10
22148,10
13124,10
11836,10
18427,10
29781,10
108,10
6846,10
1722,10
19654,10
1789,10
135,10
8268,10
21027,10
6509,10
3306,10
23407,10
18365,10
125,10
11722,10
2014,10
11623,10
6399,10
16740,10
6672,10
82,10
6378,10
27062,10
6581,10
25,10
17775,10
4271,10
8225,10
27789,10
18461,10
3229,10
21282,10
6376,10
29166,10
6531,10
3340,10
2016,10
21023,10
8232,10
6551,10
3212,10
22657,10
8335,10
11703,10
17909,10
1212,10
9140,10
14324,10
10279,10
18132,10
8317,10
6548,10
1214,10
21292,10
6549,10
8310,10
6483,10
6398,10
4237,10
6554,10
21449,10
6820,10
3497,10
15359,10
6564,10
19396,10
27,10
1217,10
19790,10
6553,10
639,10
18659,10
4223,10
6567,10
2018,10
9139,10
21296,10
13722,10
361,10
11833,10
21562,10
6482,10
16406,10
11345,10
11721,10
6529,10
10659,10
133,10
1615,10
16086,10
6414,10
3302,10
6409,10
22729,10
21397,10
18058,10
29319,10
20855,10
3488,10
9743,10
17136,10
28284,10
6425,10
6532,10
2554,10
16632,10
19082,10
6382,10
18229,10
74,10
20253,10
6565,10
2958,10
8366,10
15363,10
4224,10
19054,10
6547,10
6396,10
1887,10
18527,10
8231,10
29165,10
4631,10
24260,10
18931,10
3487,10
6413,10
8269,10
22057,10
6383,10
16669,10
1524,10
6502,10
8376,10
1213,10
20736,10
1134,10
15600,10
8326,10
107,10
15809,10
6368,10
8226,10
6370,10
6371,10
1477,10
3484,10
22917,10
3202,10
17197,10
8346,10
8344,10
15810,10
17624,10
5242,10
16325,10
2960,10
4619,10
16351,10
1216,10
175,10
8345,10
5284,10
1138,10
29342,10
6395,10
273,10
13720,10
4630,10
17895,10
15731,10
8227,10
29245,10
22449,10
17878,10
17214,10
3259,10
22652,10
22554,10
12820,10
106,10
19217,10
6577,10
3483,10
1058,10
17891,10
21343,10
6412,10
19216,10
1368,10
7482,10
1453,10
2194,10
2811,10
28,10
23106,10
18214,10
18945,10
1762,10
1763,10
12845,10
6512,10
699,10
24186,10
4217,10
6359,10
8245,10
21548,10
19842,10
4200,10
111,10
16229,10
17763,10
7897,10
21377,10
8884,10
15653,10
18988,10
11566,10
5305,10
15784,10
22662,10
23101,10
20887,10
3216,10
6437,10
17367,10
17474,10
1164,10
1706,10
6528,10
18092,10
15806,10
1418,10
6569,10
16100,10
23105,10
6545,10
15811,10
19223,10
19362,10
22457,10
22969,10
6410,10
4454,10
3464,10
794,10
15681,10
1177,10
19197,10
4391,10
4215,10
2020,10
22963,10
11181,10
6402,10
11607,10
15775,10
19702,10
6357,10
9699,10
16180,10
8341,10
16378,10
8303,10
11874,10
6428,10
6403,10
17892,10
2017,10
6373,10
21224,10
22661,10
20671,10
9121,10
18372,10
16711,10
21473,10
26,10
2625,10
22008,10
19527,10
15517,10
2469,10
16368,10
23100,10
18375,10
23102,10
6427,10
24136,10
29795,10
1780,10
21091,10
6356,10
19561,10
1215,10
6364,10
6372,10
22531,10
17752,10
17762,10
21331,10
8132,10
6421,10
19055,10
15518,10
17476,10
2182,10
6496,10
6540,10
21285,10
6503,10
17107,10
6638,10
18982,10
5296,10
8288,35
21035,35
6860,35
28752,35
21578,35
8231,35
1937,35
16542,35
2972,35
36,35
8269,35
13057,35
70,35
1938,35
794,35
8227,35
17624,35
1936,35
19428,35
22712,35
72,35
8226,35
307,35
707,35
5320,35
69,35
13056,35
6427,35
6815,35
21562,35
6846,35
15176,35
8268,35
8232,35
6425,35
10911,35
16364,35
19813,35
4276,35
22703,35
3437,35
27008,35
29245,35
8245,35
8214,35
6426,35
8252,35
4625,35
24260,35
68,35
111,35
15837,35
29252,35
22706,35
811,35
17262,35
15681,35
8362,35
6421,35
73,35
17727,35
15175,35
9743,35
12109,35
12824,35
17367,35
15722,35
8270,35
6865,35
6820,35
12148,35
4200,35
11041,35
27062,35
21060,35
192,35
20836,35
9969,35
15600,35
6429,35
13773,35
8225,35
74,35
16325,35
6874,35
4436,35
9699,35
17090,35
235,35
51,35
6428,35
16448,30
200,30
10522,30
148,30
304,30
16991,30
273,30
11845,30
250,30
92,30
9119,30
9138,30
32,30
3209,30
19527,30
21397,30
109,30
91,30
81,30
9743,30
15671,30
6719,30
8232,30
9136,30
21377,30
179,30
254,30
16637,30
4664,30
361,30
18433,30
19396,30
16180,30
18086,30
3302,30
14093,30
117,30
18372,30
4629,30
9969,30
262,30
3437,30
27877,30
13676,30
20671,30
24436,30
151,30
137,30
9120,30
18084,30
19223,30
15523,30
269,30
286,30
536,30
15784,30
20253,30
9121,30
29192,30
20321,30
51,30
16807,30
268,30
9051,30
80,48
289,48
139,48
124,2
279,2
104,2
25311,2
127,2
193,2
352,2
8136,2
119,2
63,2
15480,2
335,2
18547,2
277,2
241,2
8232,2
219,2
220,2
221,2
86,2
19790,2
222,2
223,2
165,2
259,2
170,2
297,2
353,2
18929,2
97,2
6,2
283,2
343,2
112,2
294,2
20273,2
21876,2
47,2
138,2
336,2
21877,2
8362,2
347,2
22767,2
187,2
15973,2
191,2
1984,2
288,2
16086,2
15492,2
244,2
5976,2
2032,2
17214,2
29271,2
19088,2
172,2
272,2
2759,2
17659,2
16,2
16977,2
16392,2
19154,2
29333,2
13604,2
581,2
342,2
19188,2
16542,2
7997,2
6528,2
15686,2
278,2
189,2
20545,2
12102,2
19223,2
4132,2
18662,2
129,2
2182,2
227,2
8343,2
12129,2
17804,2
20414,2
18409,2
17232,2
18427,2
18448,2
20363,2
19447,2
8231,2
6638,2
16422,2
5981,2
171,2
280,2
284,2
19,2
29309,2
29326,2
8245,2
17404,2
15743,2
15274,2
267,2
19197,2
12148,2
6068,2
17559,2
15690,2
880,2
15701,2
12109,2
19863,2
23443,2
13720,2
19385,2
13207,2
17798,2
183,2
19075,2
15741,2
2698,2
17830,2
22869,2
17234,2
18347,2
9051,2
194,2
15093,2
9140,2
5964,2
4772,2
6496,2
6753,2
19069,2
1807,2
18010,2
1873,2
263,2
236,2
2841,2
19389,2
15202,2
3762,2
22035,2
6874,2
17305,2
16715,2
29252,2
8335,2
15737,2
29229,2
10658,2
6081,2
8884,2
19327,2
17359,2
6188,2
22703,2
6450,2
21068,2
21035,2
90,53
302,53
257,53
323,53
102,36
40,36
99,36
100,36
101,36
263,66
211,66
83,47
8335,47
127,47
6450,47
9140,47
1984,47
168,47
12102,47
12129,47
283,47
19197,47
227,47
12148,47
98,47
205,47
23443,47
86,47
18547,47
18010,47
19790,47
129,47
190,37
283,37
9512,37
15867,37
9140,37
6450,37
23443,37
100,37
91,37
104,37
11501,37
17830,37
207,37
12102,37
17116,37
101,37
201,37
290,37
333,37
99,37
7897,37
18962,37
16699,37
127,37
102,37
130,37
118,37
5184,37
311,37
226,37
12129,37
87,37
206,37
66,37
1984,37
6364,37
1612,37
77,37
129,37
256,37
285,37
12148,37
19790,37
6569,37
18010,37
334,37
312,37
40,37
