diseaseNID,diseaseId,diseaseName,type
3,C0000731,Abdomen distended,phenotype
4,C0000734,Abdominal mass,phenotype
6,C0000737,Abdominal Pain,phenotype
7,C0000744,Abetalipoproteinemia,disease
8,C0000768,Congenital Abnormality,group
9,C0000771,"Abnormalities, Drug-Induced",group
10,C0000772,Multiple congenital anomalies,group
11,C0000786,Spontaneous abortion,phenotype
12,C0000809,"Abortion, Habitual",disease
13,C0000821,Threatened abortion,phenotype
14,C0000822,"Abortion, Tubal",phenotype
15,C0000832,Abruptio Placentae,phenotype
16,C0000833,Abscess,phenotype
18,C0000880,Acanthamoeba Keratitis,disease
19,C0000887,Acantholysis,phenotype
20,C0000889,Acanthosis Nigricans,disease
21,C0000921,Accidental Falls,phenotype
22,C0001075,Achlorhydria,phenotype
24,C0001080,Achondroplasia,disease
25,C0001122,Acidosis,phenotype
26,C0001125,"Acidosis, Lactic",phenotype
27,C0001126,Renal tubular acidosis,phenotype
28,C0001127,"Acidosis, Respiratory",phenotype
30,C0001144,Acne Vulgaris,disease
32,C0001175,Acquired Immunodeficiency Syndrome,group
33,C0001193,Apert syndrome,disease
34,C0001197,Acrodermatitis,disease
35,C0001202,Acrokeratosis,disease
36,C0001206,Acromegaly,disease
37,C0001231,"ACTH Syndrome, Ectopic",disease
38,C0001249,Actinobacillus Infections,disease
40,C0001306,Acute alcoholic liver disease,disease
41,C0001308,Acute and subacute liver necrosis (disorder),disease
43,C0001338,Herpetic Acute Necrotizing Encephalitis,disease
44,C0001339,Acute pancreatitis,disease
47,C0001349,Acute-Phase Reaction,phenotype
50,C0001364,Massive Hepatic Necrosis,phenotype
51,C0001403,Addison Disease,disease
53,C0001418,Adenocarcinoma,group
54,C0001420,Papillary adenocarcinoma,disease
56,C0001429,Adenolymphoma,disease
57,C0001430,Adenoma,group
61,C0001486,Adenovirus Infections,group
63,C0001511,Tissue Adhesions,phenotype
66,C0001546,Adjustment Disorders,group
67,C0001576,Adnexal Diseases,group
68,C0001614,Adrenal Cortex Diseases,group
69,C0001618,Tumors of Adrenal Cortex,group
70,C0001621,Adrenal Gland Diseases,group
72,C0001623,Adrenal gland hypofunction,phenotype
73,C0001624,Adrenal Gland Neoplasms,group
74,C0001627,Congenital adrenal hyperplasia,disease
75,C0001630,Adrenal Rest Tumor,disease
77,C0001723,"Affective Disorders, Psychotic",group
79,C0001733,Afibrinogenemia,disease
80,C0001752,African swine fever,disease
81,C0001768,Agammaglobulinemia,disease
82,C0001787,"Osteoporosis, Age-Related",disease
83,C0001807,Aggressive behavior,phenotype
84,C0001811,Aging,phenotype
85,C0001815,Primary Myelofibrosis,disease
86,C0001816,Agnosia,disease
87,C0001818,Agoraphobia,disease
88,C0001824,Agranulocytosis,disease
90,C0001828,Agricultural Workers' Diseases,group
91,C0001849,AIDS Dementia Complex,disease
92,C0001857,AIDS related complex,disease
93,C0001883,Airway Obstruction,group
94,C0001889,Akinetic Mutism,disease
95,C0001890,Akinetic Petit Mal,disease
96,C0001916,Albinism,disease
97,C0001925,Albuminuria,phenotype
98,C0001948,Alcohol consumption,phenotype
99,C0001956,Alcohol Use Disorder,disease
100,C0001957,Alcohol Withdrawal Delirium,disease
101,C0001969,Alcoholic Intoxication,disease
102,C0001973,"Alcoholic Intoxication, Chronic",disease
104,C0002018,Alexia,disease
106,C0002063,Alkalosis,phenotype
107,C0002064,"Alkalosis, Respiratory",phenotype
108,C0002066,Alkaptonuria,disease
109,C0002103,Atopic rhinitis,disease
111,C0002152,Alloxan Diabetes,disease
112,C0002170,Alopecia,disease
113,C0002171,Alopecia Areata,disease
114,C0002312,alpha-Thalassemia,disease
115,C0002351,Altitude Sickness,phenotype
116,C0002382,Alveolar Bone Loss,disease
117,C0002390,Extrinsic allergic alveolitis,group
118,C0002395,Alzheimer's Disease,disease
119,C0002418,Amblyopia,phenotype
120,C0002438,Amebiasis,disease
122,C0002448,Ameloblastoma,disease
123,C0002452,Amelogenesis Imperfecta,disease
124,C0002453,Amenorrhea,phenotype
125,C0002514,"Amino Acid Metabolism, Inborn Errors",group
126,C0002534,Renal Aminoacidurias,group
127,C0002622,Amnesia,disease
129,C0002624,Retrograde amnesia,disease
130,C0002625,Amnestic Disorder,disease
131,C0002631,Infection of amniotic cavity,disease
133,C0002726,Amyloidosis,disease
134,C0002735,Oppenheim's Disease,disease
135,C0002736,Amyotrophic Lateral Sclerosis,disease
136,C0002768,Congenital Pain Insensitivity,disease
137,C0002792,anaphylaxis,phenotype
138,C0002793,Anaplasia,disease
139,C0002797,Bovine Anaplasmosis,disease
141,C0002871,Anemia,disease
143,C0002874,Aplastic Anemia,disease
144,C0002875,Cooley's anemia,disease
145,C0002876,Congenital dyserythropoietic anemia,disease
146,C0002878,"Anemia, Hemolytic",disease
147,C0002879,"Anemia, Hemolytic, Acquired",disease
148,C0002880,Autoimmune hemolytic anemia,disease
149,C0002881,"Anemia, Hemolytic, Congenital",disease
150,C0002882,"Anemia, Hemolytic, Congenital Nonspherocytic",disease
151,C0002883,"Anemia, Hemolytic, Idiopathic Acquired",disease
152,C0002884,Hypochromic anemia,disease
153,C0002886,"Anemia, Macrocytic",disease
154,C0002888,"Anemia, Megaloblastic",disease
155,C0002889,"Anemia, Microangiopathic",disease
157,C0002891,"Anemia, Neonatal",disease
158,C0002892,"Anemia, Pernicious",disease
159,C0002893,Refractory anemias,disease
160,C0002894,Refractory anaemia with excess blasts,disease
161,C0002895,"Anemia, Sickle Cell",disease
162,C0002896,Sideroblastic anemia,disease
163,C0002897,"Anemia, Splenic",disease
164,C0002902,Anencephaly,disease
165,C0002938,Aneuploidy,phenotype
166,C0002940,Aneurysm,disease
167,C0002949,"Aneurysm, Dissecting",disease
168,C0002957,Anger,phenotype
170,C0002962,Angina Pectoris,phenotype
171,C0002963,"Angina Pectoris, Variant",disease
172,C0002965,"Angina, Unstable",disease
173,C0002982,Angioid Streaks,disease
174,C0002985,Angiokeratoma,disease
175,C0002986,Fabry Disease,disease
177,C0002991,Cutaneous Fibrous Histiocytoma,disease
179,C0002994,Angioedema,phenotype
180,C0003028,Anhidrosis,disease
181,C0003076,Aniridia,disease
183,C0003079,Anisocoria,phenotype
184,C0003081,Anisometropia,disease
185,C0003089,Ankylosing spondylitis and other inflammatory spondylopathies,disease
186,C0003090,Ankylosis,phenotype
187,C0003113,Anomia,disease
188,C0003119,Anophthalmos,disease
189,C0003123,Anorexia,disease
190,C0003125,Anorexia Nervosa,disease
191,C0003126,Anosmia,phenotype
192,C0003128,Anovulation,phenotype
193,C0003129,Anoxemia,phenotype
194,C0003130,Anoxia,phenotype
195,C0003132,Anoxic Encephalopathy,phenotype
197,C0003165,Anthracosis,disease
198,C0003175,Anthrax disease,disease
200,C0003257,Antibody Deficiency Syndrome,disease
201,C0003431,Antisocial Personality Disorder,disease
202,C0003460,Anuria,phenotype
203,C0003463,Anus Neoplasms,group
204,C0003466,"Anus, Imperforate",disease
205,C0003467,Anxiety,disease
206,C0003469,Anxiety Disorders,group
207,C0003477,Separation Anxiety Disorder,disease
208,C0003486,Aortic Aneurysm,disease
209,C0003492,Aortic coarctation,disease
210,C0003493,Aortic Diseases,group
211,C0003496,Aortic Rupture,disease
212,C0003499,Supravalvular aortic stenosis,disease
213,C0003504,Aortic Valve Insufficiency,disease
214,C0003507,Aortic Valve Stenosis,disease
216,C0003510,Aortitis Syndrome,disease
219,C0003537,Aphasia,disease
220,C0003546,"Aphasia, Acquired",disease
221,C0003550,Broca Aphasia,disease
222,C0003564,Aphonia,phenotype
223,C0003578,Apnea,phenotype
225,C0003615,Appendicitis,disease
226,C0003621,Appetite Disorders,group
227,C0003635,Apraxias,group
229,C0003706,Arachnodactyly,disease
231,C0003723,Arbovirus Infections,group
232,C0003742,Arcus Senilis,disease
233,C0003756,Arenaviridae Infections,group
234,C0003803,Arnold Chiari Malformation,disease
235,C0003810,Sertoli-Leydig cell tumor of ovary,disease
236,C0003811,Cardiac Arrhythmia,phenotype
238,C0003838,Arterial Occlusive Diseases,group
239,C0003850,Arteriosclerosis,disease
240,C0003851,Arteriosclerosis Obliterans,disease
241,C0003855,Arteriovenous fistula,phenotype
242,C0003857,Congenital arteriovenous malformation,disease
243,C0003860,Arteritis,phenotype
244,C0003862,Arthralgia,phenotype
245,C0003864,Arthritis,disease
246,C0003865,"Arthritis, Adjuvant-Induced",disease
247,C0003868,"Arthritis, Gouty",disease
248,C0003869,"Arthritis, Infectious",group
249,C0003872,"Arthritis, Psoriatic",disease
250,C0003873,Rheumatoid Arthritis,disease
251,C0003875,"Arthritis, Viral",disease
252,C0003886,Arthrogryposis,disease
253,C0003892,Neurogenic arthropathy,disease
254,C0003907,Arthus Reaction,disease
256,C0003944,As If Personality,disease
257,C0003949,Asbestosis,disease
259,C0003962,Ascites,phenotype
260,C0003969,Ascorbic Acid Deficiency,disease
261,C0004030,Aspergillosis,disease
262,C0004031,"Aspergillosis, Allergic Bronchopulmonary",disease
263,C0004044,Asphyxia,phenotype
264,C0004045,Asphyxia Neonatorum,disease
265,C0004048,Inspiration function,phenotype
267,C0004093,Asthenia,phenotype
268,C0004096,Asthma,disease
269,C0004099,"Asthma, Exercise-Induced",disease
270,C0004106,Astigmatism,disease
271,C0004114,Astrocytoma,disease
272,C0004134,Ataxia,phenotype
273,C0004135,Ataxia Telangiectasia,disease
274,C0004138,"Ataxias, Hereditary",disease
275,C0004144,Atelectasis,phenotype
276,C0004153,Atherosclerosis,disease
277,C0004158,Athetosis,phenotype
278,C0004238,Atrial Fibrillation,disease
279,C0004239,Atrial Flutter,phenotype
280,C0004245,Atrioventricular Block,disease
283,C0004310,Auditory Perceptual Disorders,group
284,C0004331,Auriculo-Ventricular Dissociation,phenotype
285,C0004352,Autistic Disorder,disease
286,C0004364,Autoimmune Diseases,group
287,C0004368,Autoimmune state,phenotype
288,C0004403,Autosome Abnormalities,group
289,C0004426,"Sarcoma, Avian",disease
290,C0004444,Avoidant Personality Disorder,phenotype
291,C0004509,Azoospermia,disease
292,C0004565,"Melanoma, B16",disease
294,C0004604,Back Pain,phenotype
296,C0004608,Retinopathy background,disease
297,C0004610,Bacteremia,disease
298,C0004623,Bacterial Infections,group
299,C0004626,"Pneumonia, Bacterial",group
300,C0004659,Bacteriuria,phenotype
302,C0004681,Bagassosis,disease
303,C0004698,Balkan Nephropathy,disease
304,C0004712,Balo's Concentric Sclerosis,disease
305,C0004763,Barrett Esophagus,disease
307,C0004775,Bartter Disease,disease
308,C0004779,Basal Cell Nevus Syndrome,disease
309,C0004782,Basal Ganglia Diseases,group
310,C0004903,Beckwith-Wiedemann Syndrome,disease
311,C0004930,Behavior Disorders,group
312,C0004936,Mental disorders,group
314,C0004943,Behcet Syndrome,disease
319,C0005001,Benign prostatic hypertrophy,phenotype
321,C0005129,Bernard-Soulier Syndrome,disease
322,C0005136,Berry Aneurysm,disease
323,C0005138,Berylliosis,disease
325,C0005283,beta Thalassemia,disease
326,C0005395,Bile Duct Diseases,group
327,C0005396,Bile Duct Neoplasms,group
328,C0005398,"Cholestasis, Extrahepatic",disease
329,C0005403,Bile Reflux,disease
330,C0005411,Biliary Atresia,disease
332,C0005426,Biliary Tract Neoplasm,disease
333,C0005586,Bipolar Disorder,disease
334,C0005587,"Depression, Bipolar",disease
335,C0005612,Birth Weight,phenotype
336,C0005683,Urinary Bladder Calculi (disorder),disease
337,C0005684,Malignant neoplasm of urinary bladder,disease
338,C0005686,Urinary Bladder Diseases,group
339,C0005689,Bladder Exstrophy,disease
340,C0005694,Bladder neck obstruction,disease
341,C0005695,Bladder Neoplasm,disease
342,C0005697,Neurogenic Urinary Bladder,disease
343,C0005699,Blast Phase,disease
346,C0005741,Blepharitis,disease
347,C0005742,Blepharochalasis,disease
348,C0005744,Blepharophimosis,disease
349,C0005745,Blepharoptosis,disease
350,C0005747,Blepharospasm,disease
352,C0005754,Congenital blindness,disease
353,C0005758,Bulla,phenotype
354,C0005779,Blood Coagulation Disorders,group
356,C0005818,Blood Platelet Disorders,group
357,C0005823,Blood Pressure,phenotype
358,C0005833,Blood Sedimentation,phenotype
359,C0005845,Blood urea nitrogen measurement,phenotype
360,C0005848,Blood Viscosity,phenotype
361,C0005859,Bloom Syndrome,disease
365,C0005890,Body Height,phenotype
395,C0006118,Brain Neoplasms,group
397,C0006142,Malignant neoplasm of breast,disease
448,C0007097,Carcinoma,group
465,C0007131,Non-Small Cell Lung Carcinoma,disease
475,C0007193,"Cardiomyopathy, Dilated",group
476,C0007194,Hypertrophic Cardiomyopathy,disease
477,C0007196,Restrictive cardiomyopathy,disease
515,C0007789,Cerebral Palsy,disease
536,C0007965,Chediak-Higashi Syndrome,disease
581,C0008519,Ectopic Tissue,phenotype
584,C0008525,Choroideremia,disease
586,C0008533,Hemophilia B,disease
603,C0008780,Ciliary Motility Disorders,group
608,C0008928,Cleidocranial Dysplasia,disease
637,C0009402,Colorectal Carcinoma,disease
638,C0009404,Colorectal Neoplasms,group
639,C0009405,Hereditary Nonpolyposis Colorectal Neoplasms,group
678,C0010036,Corneal dystrophy,disease
696,C0010278,Craniosynostosis,disease
699,C0010324,"Crigler Najjar syndrome, type 1",disease
707,C0010417,Cryptorchidism,disease
721,C0010674,Cystic Fibrosis,disease
723,C0010691,Cystinuria,disease
740,C0011195,Dejerine-Sottas Disease (disorder),disease
794,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",disease
811,C0012236,DiGeorge Syndrome,disease
849,C0013264,"Muscular Dystrophy, Duchenne",disease
861,C0013364,"Dysautonomia, Familial",disease
880,C0013421,Dystonia,phenotype
912,C0013903,Ellis-Van Creveld Syndrome,disease
976,C0014548,"Epilepsy, Generalized",disease
1025,C0015306,Hereditary Multiple Exostoses,disease
1049,C0015499,Hereditary Factor V Deficiency,disease
1050,C0015503,Factor VII Deficiency,disease
1051,C0015519,Factor X Deficiency,disease
1052,C0015523,Hereditary Factor XI Deficiency,disease
1058,C0015625,Fanconi Anemia,disease
1134,C0016751,Hereditary fructose intolerance syndrome,disease
1138,C0016788,Fucosidase Deficiency Disease,disease
1140,C0016842,Congenital pectus excavatum,disease
1164,C0017205,Gaucher Disease,disease
1172,C0017495,Gerstmann-Straussler-Scheinker Disease,disease
1177,C0017551,Gilbert Disease (disorder),disease
1212,C0017919,Glycogen Storage Disease,group
1213,C0017920,Glycogen Storage Disease Type I,disease
1214,C0017921,Glycogen storage disease type II,disease
1215,C0017922,Glycogen Storage Disease Type III,disease
1216,C0017923,Glycogen Storage Disease Type IV,disease
1217,C0017924,Glycogen Storage Disease Type V,disease
1267,C0018553,"Hamartoma Syndrome, Multiple",disease
1287,C0018798,Congenital Heart Defects,group
1334,C0019045,Hemoglobinopathies,group
1342,C0019069,Hemophilia A,disease
1368,C0019202,Hepatolenticular Degeneration,disease
1402,C0019562,Von Hippel-Lindau Syndrome,disease
1403,C0019569,Hirschsprung Disease,disease
1418,C0019880,Homocystinuria,disease
1423,C0020071,"Hereditary Sensory Autonomic Neuropathy, Type 1",disease
1425,C0020074,HSAN Type IV,disease
1453,C0020445,"Hypercholesterolemia, Familial",disease
1459,C0020456,Hyperglycemia,disease
1477,C0020501,Primary Hyperoxaluria,disease
1524,C0020630,Hypophosphatasia,disease
1562,C0021171,Bloch Sulzberger syndrome,disease
1612,C0022336,Creutzfeldt-Jakob disease,disease
1615,C0022350,"Jaundice, Chronic Idiopathic",disease
1620,C0022387,Jervell-Lange Nielsen Syndrome,disease
1640,C0022595,Keratosis Follicularis,disease
1657,C0022716,Menkes Kinky Hair Syndrome,disease
1668,C0022821,Kyphosis deformity of spine,phenotype
1706,C0023264,Leigh Disease,disease
1722,C0023374,Lesch-Nyhan Syndrome,disease
1741,C0023467,"Leukemia, Myelocytic, Acute",disease
1762,C0023521,Globoid cell leukodystrophy,disease
1763,C0023522,"Leukodystrophy, Metachromatic",disease
1780,C0023786,Mucopolysaccharidosis I,disease
1789,C0023817,Hyperlipoproteinemia Type I,disease
1805,C0023931,Lobstein Disease,disease
1807,C0023976,Long QT Syndrome,disease
1873,C0024591,Malignant hyperpyrexia due to anesthesia,disease
1887,C0024776,Maple Syrup Urine Disease,disease
1891,C0024796,Marfan Syndrome,disease
1915,C0025149,Medulloblastoma,disease
1922,C0025202,melanoma,disease
1928,C0025221,Meleda Disease,disease
1936,C0025267,Multiple Endocrine Neoplasia Type 1,disease
1937,C0025268,Multiple Endocrine Neoplasia Type 2a,disease
1938,C0025269,Multiple Endocrine Neoplasia Type 2b,disease
1984,C0026106,Mild Mental Retardation,disease
2008,C0026650,Movement Disorders,group
2014,C0026697,Mucolipidoses,disease
2016,C0026705,Mucopolysaccharidosis II,disease
2017,C0026706,Mucopolysaccharidosis III,disease
2018,C0026707,Mucopolysaccharidosis IV,disease
2020,C0026709,Mucopolysaccharidosis VI,disease
2032,C0026827,Muscle hypotonia,phenotype
2036,C0026847,Spinal Muscular Atrophy,disease
2075,C0027127,Myotonia Congenita,disease
2080,C0027341,Nail-Patella Syndrome,disease
2107,C0027651,Neoplasms,group
2119,C0027672,"Neoplastic Syndromes, Hereditary",group
2124,C0027708,Nephroblastoma,disease
2147,C0027831,Neurofibromatosis 1,disease
2148,C0027832,Neurofibromatosis 2,disease
2153,C0027868,Neuromuscular Diseases,group
2155,C0027877,Neuronal Ceroid-Lipofuscinoses,disease
2175,C0028326,Noonan Syndrome,disease
2182,C0028754,Obesity,disease
2194,C0028860,Oculocerebrorenal Syndrome,disease
2246,C0029422,Osteochondrodysplasias,group
2323,C0030360,Papillon-Lefevre Disease,disease
2326,C0030421,Paraganglioma,disease
2390,C0031069,Familial Mediterranean Fever,disease
2410,C0031269,Peutz-Jeghers Syndrome,disease
2418,C0031511,Pheochromocytoma,disease
2469,C0032339,Rothmund-Thomson syndrome,disease
2480,C0032580,Adenomatous Polyposis Coli,disease
2554,C0033835,Pseudopseudohypoparathyroidism,disease
2559,C0033847,Pseudoxanthoma Elasticum,disease
2625,C0034960,Refsum Disease,disease
2668,C0035334,Retinitis Pigmentosa,disease
2669,C0035335,Retinoblastoma,disease
2674,C0035372,Rett Syndrome,disease
2698,C0035828,Romano-Ward Syndrome,disease
2759,C0036572,Seizures,phenotype
2811,C0037231,Sjogren-Larsson Syndrome,disease
2841,C0037772,Spastic Paraplegia,disease
2958,C0039292,Tangier Disease,disease
2960,C0039373,Tay-Sachs Disease,disease
2961,C0039445,Hereditary hemorrhagic telangiectasia,disease
2972,C0039585,Androgen-Insensitivity Syndrome,disease
2976,C0039685,Tetralogy of Fallot,disease
2985,C0040015,Thrombasthenia,disease
2987,C0040028,"Thrombocythemia, Essential",disease
3082,C0041341,Tuberous Sclerosis,disease
3201,C0043116,HMN (Hereditary Motor Neuropathy) Proximal Type I,disease
3202,C0043119,Werner Syndrome,disease
3209,C0043194,Wiskott-Aldrich Syndrome,disease
3212,C0043208,Wolman Disease,disease
3216,C0043346,Xeroderma Pigmentosum,disease
3229,C0078918,"Albinism, Oculocutaneous",disease
3239,C0079153,"Hyperkeratosis, Epidermolytic",disease
3245,C0079294,Epidermolysis Bullosa Dystrophica,disease
3246,C0079295,Epidermolysis Bullosa Herpetiformis Dowling-Meara,disease
3249,C0079299,Epidermolysis Bullosa Simplex Kobner,disease
3252,C0079474,Hallopeau-Siemens Disease,disease
3259,C0079588,"Ichthyosis, X-Linked",disease
3262,C0079683,Herlitz Disease,disease
3280,C0080024,Piebaldism,disease
3290,C0080333,Weber-Cockayne Syndrome,disease
3300,C0085106,Familial benign pemphigus,disease
3302,C0085110,Severe Combined Immunodeficiency,disease
3306,C0085131,Gangliosidosis GM1,disease
3330,C0085280,Alagille Syndrome,disease
3340,C0085390,Li-Fraumeni Syndrome,disease
3351,C0085413,"Polycystic Kidney, Autosomal Dominant",disease
3363,C0085548,Autosomal Recessive Polycystic Kidney Disease,disease
3437,C0085859,Polyglandular Type I Autoimmune Syndrome,disease
3464,C0086431,Hurler-Scheie Syndrome,disease
3483,C0086647,Mucopolysaccharidosis Type IIIA,disease
3484,C0086648,MPS III B,disease
3487,C0086651,"Mucopolysaccharidosis, MPS-IV-A",disease
3488,C0086652,Mucopolysaccharidosis type IVB,disease
3497,C0086795,Pfaundler-Hurler Syndrome,disease
3744,C0152109,Juvenile Spinal Muscular Atrophy,disease
3762,C0152200,Achromatopsia,disease
4132,C0158252,Intervertebral disc disorder,group
4200,C0162309,Adrenoleukodystrophy,disease
4205,C0162359,Christ-Siemens-Touraine syndrome,disease
4206,C0162361,Hidrotic Ectodermal Dysplasia,disease
4215,C0162530,"Porphyria, Erythropoietic",disease
4217,C0162532,Variegate Porphyria,disease
4223,C0162565,Acute intermittent porphyria,disease
4224,C0162566,Porphyria Cutanea Tarda,disease
4237,C0162671,MELAS Syndrome,disease
4271,C0175694,Smith-Lemli-Opitz Syndrome,disease
4274,C0175699,Saethre-Chotzen Syndrome,disease
4276,C0175701,Aarskog syndrome,disease
4391,C0205711,Pelizaeus-Merzbacher Disease,disease
4392,C0205713,Roussy-Levy Syndrome (disorder),disease
4436,C0206115,WAGR Syndrome,disease
4454,C0206307,Canavan Disease,disease
4543,C0206711,Pilomatrixoma,disease
4599,C0220658,Pfeiffer Syndrome,disease
4602,C0220663,"BLEPHAROPHIMOSIS, PTOSIS, AND EPICANTHUS INVERSUS (disorder)",disease
4605,C0220668,Congenital contractural arachnodactyly,disease
4608,C0220685,Achondrogenesis type 2,disease
4615,C0220701,RETINITIS PIGMENTOSA 1,disease
4619,C0220710,Medium-chain acyl-coenzyme A dehydrogenase deficiency,disease
4625,C0220726,Diastrophic dysplasia,disease
4629,C0220748,Cartilage-hair hypoplasia,disease
4630,C0220754,Biotinidase Deficiency,disease
4631,C0220756,"Niemann-Pick Disease, Type C",disease
4662,C0221023,Cyclic neutropenia,disease
4664,C0221026,X-linked agammaglobulinemia,disease
4676,C0221054,Welander Distal Myopathy,disease
4677,C0221055,Paramyotonia Congenita (disorder),disease
4772,C0221757,alpha 1-Antitrypsin Deficiency,disease
5184,C0236642,Pick Disease of the Brain,disease
5242,C0238052,"Xanthomatosis, Cerebrotendinous",disease
5272,C0238198,Gastrointestinal Stromal Tumors,group
5284,C0238286,Mucolipidosis Type IV,disease
5294,C0238339,Hereditary pancreatitis,disease
5296,C0238357,Hyperkalemic periodic paralysis,disease
5305,C0238402,Pycnodysostosis,disease
5320,C0238462,Medullary carcinoma of thyroid,disease
5552,C0242292,McCune-Albright Syndrome,disease
5567,C0242387,Mandibulofacial Dysostosis,disease
5910,C0265216,X-linked hydrocephalus syndrome,disease
5913,C0265220,Pallister-Hall syndrome,disease
5914,C0265221,Walker-Warburg congenital muscular dystrophy,disease
5931,C0265252,Coffin-Lowry syndrome,disease
5939,C0265264,Holt-Oram syndrome,disease
5941,C0265267,Congenital Hemidysplasia with Ichthyosiform Erythroderma and Limb Defects,disease
5945,C0265274,"Achondrogenesis, type IB (disorder)",disease
5960,C0265295,Jansen type metaphyseal chondrodysplasia,disease
5962,C0265306,Greig cephalopolysyndactyly syndrome,disease
5963,C0265308,Baller-Gerold syndrome,disease
5964,C0265309,Leri-Weill dyschondrosteosis,disease
5976,C0265336,Senter syndrome,disease
5981,C0265343,Jarcho-Levin syndrome,disease
5983,C0265345,Lymphedema distichiasis syndrome,disease
6068,C0265964,Mutilating keratoderma,disease
6069,C0265965,Dyskeratosis Congenita,disease
6081,C0266004,"Knuckle pads, leuconychia and sensorineural deafness",disease
6188,C0266526,Norrie disease,disease
6356,C0268117,"Gout, HPRT-Related",disease
6357,C0268118,"Xanthinuria, Type I",disease
6359,C0268120,Adenine phosphoribosyltransferase deficiency,disease
6364,C0268126,Adenylosuccinate lyase deficiency (disorder),disease
6368,C0268135,"Xeroderma pigmentosum, group A",disease
6370,C0268138,"Xeroderma Pigmentosum, Complementation Group D",disease
6371,C0268140,"Xeroderma pigmentosum, group F",disease
6372,C0268141,"Xeroderma pigmentosum, group G",disease
6373,C0268146,Glucose-6-phosphate transport defect,disease
6375,C0268149,Glycogen storage disease type X,disease
6376,C0268151,Classical galactosemia,disease
6378,C0268155,Deficiency of galactokinase,disease
6382,C0268164,"Primary hyperoxaluria, type I",disease
6383,C0268165,Primary hyperoxaluria type 2,disease
6386,C0268186,Congenital glucose-galactose malabsorption,disease
6388,C0268193,NADH cytochrome B5 reductase deficiency,disease
6395,C0268225,Aspartylglucosaminuria,phenotype
6396,C0268226,Type I Mucolipidosis,disease
6398,C0268233,GALACTOSIALIDOSIS,disease
6399,C0268237,Cytochrome-c Oxidase Deficiency,disease
6402,C0268242,"Niemann-Pick Disease, Type A",disease
