diseaseNID,diseaseId,diseaseName,type
6403,C0268243,"Niemann-Pick Disease, Type B",disease
6406,C0268250,"Gaucher Disease, Type 2 (disorder)",disease
6409,C0268255,Farber Lipogranulomatosis,disease
6410,C0268262,Metachromatic Leukodystrophy due to Saposin B Deficiency,disease
6412,C0268271,"Gangliosidosis, Generalized GM1, Type 1 (disorder)",disease
6413,C0268272,"Gangliosidosis, Generalized GM1, Type 2",disease
6414,C0268273,"Gangliosidosis, Generalized GM1, Type 3",disease
6421,C0268285,"Adrenal hyperplasia, congenital, type 5",disease
6425,C0268292,Congenital adrenal hyperplasia due to 11-Beta-hydroxylase deficiency,disease
6426,C0268293,Corticosterone Methyl Oxidase Type I Deficiency,disease
6427,C0268296,17-Hydroxysteroid Dehydrogenase Deficiency,disease
6428,C0268297,Pseudovaginal Perineoscrotal Hypospadias,disease
6429,C0268301,Reifenstein Syndrome,disease
6437,C0268328,Porphobilinogen synthase deficiency,disease
6441,C0268338,"Ehlers-Danlos Syndrome, Type IV",disease
6443,C0268342,Ehlers-Danlos syndrome type 6,disease
6450,C0268354,De Barsy syndrome,disease
6454,C0268358,"Osteogenesis imperfecta, dominant perinatal lethal",disease
6456,C0268362,Osteogenesis imperfecta type III (disorder),disease
6461,C0268374,Adult junctional epidermolysis bullosa (disorder),disease
6482,C0268412,Infantile hypophosphatasia,disease
6483,C0268413,Adult hypophosphatasia (disorder),disease
6496,C0268448,Primary hypomagnesemia (disorder),disease
6497,C0268450,Gitelman Syndrome,disease
6502,C0268465,Phenylketonuria II,disease
6503,C0268467,"Hyperphenylalaninemia, BH4-Deficient, B",disease
6509,C0268490,"Tyrosinemia, Type I",disease
6512,C0268495,Oculocutaneous albinism type 2,disease
6528,C0268540,HHH syndrome,disease
6529,C0268542,Ornithine carbamoyltransferase deficiency,disease
6531,C0268547,Argininosuccinic Aciduria,disease
6532,C0268548,Hyperargininemia,phenotype
6540,C0268563,Sarcosinemia,phenotype
6545,C0268575,Isovaleryl-CoA dehydrogenase deficiency,disease
6547,C0268579,Propionic acidemia,disease
6548,C0268581,Holocarboxylase Synthetase Deficiency,disease
6549,C0268583,Methylmalonic acidemia,phenotype
6551,C0268595,"Glutaric aciduria, type 1",disease
6553,C0268600,3-methylcrotonyl CoA carboxylase 1 deficiency,disease
6554,C0268601,HMG CoA lyase deficiency,disease
6564,C0268621,Hepatic methionine adenosyltransferase deficiency,disease
6565,C0268623,"Tyrosinemia, Type III",disease
6567,C0268626,Juvenile nephropathic cystinosis (disorder),disease
6569,C0268631,succinic semialdehyde dehydrogenase deficiency,disease
6577,C0268647,Lysinuric Protein Intolerance,disease
6581,C0268689,"Vitamin D-dependent rickets, type 1",disease
6638,C0270210,Lucey-Driscoll syndrome (disorder),disease
6672,C0270726,Alexander Disease,disease
6713,C0270911,"Charcot-Marie-Tooth Disease, Type Ia (disorder)",disease
6714,C0270912,"Charcot-Marie-Tooth Disease, Type Ib",disease
6716,C0270914,Hereditary Motor and Sensory-Neuropathy Type II,disease
6719,C0270922,Peripheral demyelinating neuropathy,disease
6752,C0271093,Stargardt's disease,phenotype
6753,C0271097,Usher Syndrome,disease
6815,C0271568,Laron Syndrome,disease
6820,C0271583,"ACTH Deficiency, Isolated",disease
6846,C0271695,Rabson-Mendenhall Syndrome,disease
6860,C0271742,Glucocorticoid deficiency with achalasia,disease
6865,C0271789,"Hypothyroidism, Congenital, Nongoitrous, 4",disease
6874,C0271829,Pendred's syndrome,disease
6916,C0272087,Congenital Methemoglobinemia,disease
7466,C0282102,"Chondrodysplasia punctata, X-linked dominant type",disease
7482,C0282527,Infantile Refsum Disease (disorder),disease
7554,C0311338,Fundus Albipunctatus,disease
7897,C0338451,Frontotemporal dementia,disease
7916,C0338503,Septo-Optic Dysplasia,disease
7919,C0338508,Optic Atrophy 1,disease
7958,C0339277,"Corneal Dystrophy, Juvenile Epithelial of Meesmann",disease
7959,C0339278,Reis-Bucklers' corneal dystrophy,disease
7985,C0339510,Vitelliform Macular Dystrophy,disease
7990,C0339527,Leber Congenital Amaurosis,disease
7994,C0339535,"Night blindness, congenital stationary",disease
7997,C0339541,Goldmann-Favre syndrome (disorder),disease
8002,C0339573,"Glaucoma, Primary Open Angle",disease
8040,C0339985,Idiopathic bronchiectasis,disease
8132,C0340968,Deficiency of pyruvate kinase,disease
8136,C0340978,May-Hegglin anomaly,phenotype
8214,C0342194,Thyroid Dyshormonogenesis 3,disease
8225,C0342276,Maturity onset diabetes mellitus in young,disease
8226,C0342277,Diabetes mellitus autosomal dominant type II (disorder),disease
8227,C0342278,"Diabetes Mellitus, Insulin-Resistant, with Acanthosis Nigricans",disease
8228,C0342282,Multiple synostoses syndrome 1,disease
8231,C0342287,Thiamine responsive megaloblastic anemia syndrome,disease
8232,C0342288,Insulin-dependent diabetes mellitus secretory diarrhea syndrome,disease
8245,C0342345,Hypoparathyroidism - autosomal dominant,disease
8252,C0342384,Idiopathic hypogonadotropic hypogonadism,disease
8268,C0342471,3 beta-Hydroxysteroid dehydrogenase deficiency,disease
8269,C0342474,Lipoid congenital adrenal hyperplasia,disease
8270,C0342482,X-linked Adrenal Hypoplasia,disease
8288,C0342549,Familial Testotoxicosis,disease
8303,C0342642,Autosomal dominant hypophosphatemic rickets,disease
8310,C0342684,"Ocular albinism, type I",disease
8317,C0342708,Gamma aminobutyric acid transaminase deficiency,disease
8326,C0342739,Trimethylaminuria,disease
8335,C0342770,Fumarase deficiency,disease
8341,C0342783,Deficiency of butyryl-CoA dehydrogenase,disease
8343,C0342788,Renal carnitine transport defect,disease
8344,C0342790,Carnitine palmitoyl transferase 2 deficiency,disease
8345,C0342791,Carnitine-Acylcarnitine Translocase Deficiency,disease
8346,C0342792,Succinyl-CoA:3-oxoacid CoA transferase deficiency,disease
8355,C0342853,Sialuria,disease
8362,C0342870,Bifunctional peroxisomal enzyme deficiency,phenotype
8366,C0342881,Familial hypercholesterolemia - homozygous,disease
8376,C0342907,Sitosterolemia,disease
8510,C0344542,Aniridia type 1,disease
8578,C0345893,Juvenile polyposis syndrome,disease
8794,C0349588,Short stature,phenotype
8805,C0349639,Juvenile Myelomonocytic Leukemia,disease
8808,C0349653,Congenital disorder of glycosylation type 1A,disease
8822,C0349788,Arrhythmogenic Right Ventricular Dysplasia,disease
8884,C0391816,Tietz syndrome,disease
8887,C0391826,Lhermitte-Duclos disease,disease
8964,C0393538,"Muscular Atrophy, Spinal, Type II",disease
9040,C0393808,"Charcot-Marie-Tooth disease, X-linked, 1",disease
9051,C0393929,Familial infantile myasthenia,disease
9108,C0398626,Heparin cofactor II deficiency (disorder),disease
9119,C0398686,Primary immune deficiency disorder,group
9120,C0398689,"Hyper-IgM Immunodeficiency Syndrome, Type 1",disease
9121,C0398691,Hyperimmunoglobulinemia D,disease
9136,C0398777,Complement Factor H Deficiency,disease
9138,C0398788,"Immunodeficiency syndrome, variable",disease
9139,C0398791,Nijmegen Breakage Syndrome,disease
9140,C0398794,Hypopigmentation-immunodeficiency disease,disease
9197,C0403399,Finnish congenital nephrotic syndrome,disease
9237,C0403814,Congenital bilateral aplasia of vas deferens,disease
9308,C0406709,Hay-Wells syndrome,disease
9322,C0406810,Carney Complex,disease
9332,C0409338,Flexion contracture - elbow,disease
9369,C0410173,Severe autosomal recessive muscular dystrophy of childhood - North African type (disorder),disease
9370,C0410174,Fukuyama Type Congenital Muscular Dystrophy,disease
9374,C0410190,Autosomal Dominant Emery-Dreifuss Muscular Dystrophy (disorder),disease
9377,C0410203,X-linked centronuclear myopathy,disease
9395,C0410538,Pseudoachondroplasia,disease
9512,C0424605,Developmental delay (disorder),phenotype
9667,C0431375,Classical Lissencephaly,disease
9699,C0431693,Renal cysts and diabetes syndrome,disease
9719,C0432072,Dysmorphic features,disease
9725,C0432122,Interfrontal craniofaciosynostosis,disease
9742,C0432215,Progressive pseudorheumatoid dysplasia,disease
9743,C0432217,Wolcott-Rallison syndrome,disease
9753,C0432233,Trichorhinophalangeal dysplasia type I,disease
9782,C0432306,Ichthyosis Bullosa of Siemens,disease
9785,C0432316,Epidermolysis bullosa simplex with mottled pigmentation,disease
9786,C0432317,"Epidermolysis bullosa simplex, Ogna type",disease
9788,C0432322,"Dominant dystrophic epidermolysis bullosa, albopapular type (disorder)",disease
9924,C0457013,Weyers acrofacial dysostosis,disease
9969,C0472813,X-linked agammaglobulinemia with growth hormone deficiency,disease
10033,C0476089,Endometrial Carcinoma,disease
10279,C0521802,Congenital atransferrinemia,disease
10343,C0524582,Mulibrey Nanism,disease
10482,C0546966,Monilethrix,disease
10522,C0549463,X-Linked Lymphoproliferative Disorder,disease
10591,C0557874,Global developmental delay,disease
10658,C0574080,Guanidinoacetate methyltransferase deficiency,disease
10659,C0574083,3-Methylglutaconic aciduria type 2,disease
10792,C0587248,Costello syndrome (disorder),disease
10911,C0677776,Hereditary Breast and Ovarian Cancer Syndrome,disease
11041,C0687720,Central Diabetes Insipidus,disease
11067,C0699791,Stomach Carcinoma,disease
11156,C0730290,Cone Dystrophy,disease
11158,C0730292,Macular dystrophy,disease
11181,C0733682,"Hypophosphatemic Rickets, X-Linked Dominant",disease
11345,C0745103,Hyperlipoproteinemia Type IIa,disease
11501,C0750901,"Alzheimer Disease, Early Onset",disease
11564,C0751036,Hereditary Motor and Sensory Neuropathy Type I,disease
11566,C0751038,"Cockayne Syndrome, Type II",disease
11607,C0751161,UDPglucose 4-epimerase deficiency disease,disease
11623,C0751202,Cystathionine beta-Synthase Deficiency Disease,disease
11674,C0751337,X-Linked Emery-Dreifuss Muscular Dystrophy,disease
11691,C0751360,Becker Generalized Myotonia,disease
11703,C0751383,Juvenile Neuronal Ceroid Lipofuscinosis,disease
11721,C0751434,Classical phenylketonuria,disease
11722,C0751435,Hyperphenylalaninaemia,disease
11833,C0751651,Mitochondrial Diseases,group
11836,C0751663,"Canavan Disease, Familial Form",disease
11845,C0751674,Lymphangioleiomyomatosis,disease
11874,C0751748,Nonketotic Hyperglycinemia,disease
11888,C0751778,"Myoclonic Epilepsies, Progressive",disease
11893,C0751783,Lafora Disease,disease
11932,C0751882,"Myasthenic Syndromes, Congenital",disease
11959,C0751951,Central Core Myopathy (disorder),disease
11997,C0752166,Bardet-Biedl Syndrome,disease
12102,C0795953,MASA SYNDROME (disorder),disease
12106,C0795998,JACKSON-WEISS SYNDROME,disease
12109,C0796003,Juberg-Marsidi syndrome,disease
12129,C0796074,MOHR-TRANEBJAERG SYNDROME,disease
12148,C0796154,"SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 1",disease
12168,C0796225,"Mental Retardation, X-Linked 19",disease
12406,C0854723,Retinal Dystrophies,group
12820,C0878676,6-pyruvoyl-tetrahydropterin synthase deficiency,disease
12822,C0878681,Dent's disease,disease
12824,C0878683,Pituitary Dwarfism Type 3,disease
12845,C0917796,"Optic Atrophy, Hereditary, Leber",disease
12988,C0948368,Kaufman-McKusick syndrome,disease
13048,C0949658,"Cardiomyopathy, Hypertrophic, Familial",disease
13056,C0950121,Denys-Drash Syndrome,disease
13057,C0950122,Frasier Syndrome,disease
13123,C1096902,Infantile Sialic Acid Storage Disease,disease
13124,C1096903,"Sialic Acid Storage Disease, Finnish Type (disorder)",disease
13207,C1141890,Congenital long QT syndrome,disease
13223,C1142166,Brugada Syndrome (disorder),disease
13256,C1148551,X-Linked Dyskeratosis Congenita,disease
13345,C1260899,"Anemia, Diamond-Blackfan",disease
13410,C1263858,"Muscular dystrophy congenital, merosin negative",disease
13418,C1264000,Sickle cell-Hemoglobin O Arab disease,disease
13421,C1264039,"von Willebrand Disease, Type 1",disease
13423,C1264041,"von Willebrand Disease, Type 3",disease
13601,C1275114,Epidermolysis Bullosa Pruriginosa,disease
13604,C1275126,TNF receptor-associated periodic fever syndrome (TRAPS),disease
13676,C1279481,X-Linked Combined Immunodeficiency Diseases,group
13720,C1283400,Butyrylcholinesterase deficiency,disease
13722,C1283620,"Sucrase-isomaltase deficiency, congenital",disease
13773,C1291299,Deficiency of iodide peroxidase (disorder),disease
13786,C1291490,Hyaluronidase Deficiency,disease
14067,C1327915,Congenital amegakaryocytic thrombocytopenia,disease
14093,C1328840,Autoimmune Lymphoproliferative Syndrome,disease
14324,C1333990,Hereditary Nonpolyposis Colorectal Cancer,disease
14325,C1333991,Hereditary Non-Polyposis Colon Cancer Type 2,disease
14564,C1336839,Type 1 Papillary Renal Cell Carcinoma,disease
14791,C1415817,"HETEROTAXY, VISCERAL, 2, AUTOSOMAL",disease
14830,C1449563,"Cardiomyopathy, Familial Idiopathic",disease
14838,C1449842,"Pseudohypoaldosteronism, Type I, Autosomal Dominant",disease
14839,C1449843,"Pseudohypoaldosteronism, Type I, Autosomal Recessive",disease
14884,C1458155,Mammary Neoplasms,group
14918,C1510455,Acrocephalosyndactylia,disease
14919,C1510460,Orofaciodigital Syndrome I,disease
14943,C1512419,Hereditary Melanoma,disease
15069,C1531773,Currarino triad,disease
15093,C1535893,Orthostatic intolerance,phenotype
15169,C1563705,"Nephrogenic Diabetes Insipidus, Type I",disease
15175,C1563719,Kallmann Syndrome 1,disease
15176,C1563720,Kallmann Syndrome 2 (disorder),disease
15202,C1568247,"Usher Syndrome, Type I",disease
15274,C1631597,"VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)",disease
15276,C1636149,"Macular dystrophy, corneal type 1",disease
15287,C1690006,Lattice corneal dystrophy Type I,disease
15359,C1704417,Hyperlipoproteinemia Type IIb,disease
15361,C1704423,Milroy Disease,disease
15363,C1704429,"Hypoalphalipoproteinemia, Familial",disease
15378,C1706595,"Pachyonychia Congenita, Jadassohn Lewandowsky Type",disease
15404,C1708349,Hereditary Diffuse Gastric Cancer,disease
15406,C1708353,Hereditary Paraganglioma-Pheochromocytoma Syndrome,disease
15480,C1719788,Episodic ataxia type 1,disease
15492,C1720416,Episodic ataxia type 2 (disorder),disease
15517,C1720860,"Familial Partial Lipodystrophy, Type 2",disease
15518,C1720861,"Familial Partial Lipodystrophy, Type 3",disease
15523,C1720956,"Hyper-IgM Immunodeficiency Syndrome, Type 2",disease
15530,C1721006,"Keratoderma, Palmoplantar, Epidermolytic",disease
15531,C1721007,"Pachyonychia Congenita, Type 2 (disorder)",disease
15600,C1809471,Familial benign hypercalcemia,disease
15650,C1832174,DOYNE HONEYCOMB RETINAL DYSTROPHY,disease
15653,C1832200,Peroxisome biogenesis disorders,group
15659,C1832243,"CARDIOMYOPATHY, DILATED, 1D (disorder)",disease
15671,C1832322,"Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-Negative, B Cell-Negative, NK Cell-Positive",disease
15679,C1832370,"MYOPATHY, MYOFIBRILLAR, DESMIN-RELATED",disease
15681,C1832386,"Diabetes Mellitus, Transient Neonatal, 1",disease
15683,C1832388,"Platelet Disorder, Familial, with Associated Myeloid Malignancy",disease
15686,C1832394,"Deafness, Autosomal Recessive 12",disease
15690,C1832425,"Deafness, Autosomal Dominant 9",disease
15701,C1832476,"Deafness, Autosomal Dominant 10",disease
15702,C1832525,Limb-girdle muscular dystrophy type 2F,disease
15707,C1832560,RIPPLING MUSCLE DISEASE 2 (disorder),disease
15722,C1832648,Hypoparathyroidism familial isolated,disease
15731,C1832736,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Id",disease
15737,C1832828,"Deafness, Autosomal Recessive 9",disease
15741,C1832845,"USHER SYNDROME, TYPE ID",disease
15743,C1832884,"Hemiplegic migraine, familial type 1",disease
15747,C1832918,Brody myopathy,disease
15749,C1832931,"ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 2",disease
15760,C1832998,"EPIPHYSEAL DYSPLASIA, MULTIPLE, 3",disease
15775,C1833213,"Hyperferritinemia, hereditary, with congenital cataracts",disease
15784,C1833275,"Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-Negative, B Cell-Positive, NK Cell-Negative",disease
15806,C1833477,"COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 5",disease
15809,C1833508,"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LATE-ONSET",disease
15810,C1833511,"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, INFANTILE",disease
15811,C1833518,"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL",disease
15837,C1833921,Familial medullary thyroid carcinoma,disease
15863,C1834329,RETINITIS PIGMENTOSA 27,disease
15867,C1834372,Narcolepsy 1,disease
15877,C1834460,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 10",disease
15879,C1834481,"CARDIOMYOPATHY, DILATED, 1S",disease
15886,C1834570,Myoclonic dystonia,disease
15893,C1834674,BETHLEM MYOPATHY 1,disease
15898,C1834711,CEREBELLOPARENCHYMAL DISORDER VI,disease
15899,C1834712,Cerebellar Granule Cell Hypertrophy and Megalencephaly,disease
15910,C1834877,HOLOPROSENCEPHALY 2 (disorder),disease
15923,C1835044,"MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 2",disease
15948,C1835398,LI-FRAUMENI SYNDROME 1,disease
15950,C1835437,"Platyspondylic Lethal Skeletal Dysplasia, Torrance Type",disease
15973,C1835672,Palmoplantar Keratoderma with Deafness,disease
16030,C1836080,"Stickler Syndrome, Type I, Nonsyndromic Ocular",disease
16070,C1836327,RHABDOID TUMOR PREDISPOSITION SYNDROME 1 (disorder),disease
16083,C1836448,Nemaline myopathy 1,disease
16086,C1836460,"Progressive External Ophthalmoplegia with Mitochondrial DNA Deletions, Autosomal Dominant, 2",disease
16094,C1836522,"Schindler Disease, Type II",disease
16100,C1836544,"Schindler Disease, Type I",disease
16129,C1836727,"Peripheral Demyelinating Neuropathy, Central Dysmyelination, Waardenburg Syndrome, and Hirschsprung Disease",disease
16180,C1837028,"Severe Combined Immunodeficiency, Autosomal Recessive, T Cell Negative, B Cell Positive, NK Cell Positive",disease
16189,C1837091,"MYASTHENIC SYNDROME, CONGENITAL, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY",disease
16229,C1837396,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ie",disease
16268,C1837618,"CILIARY DYSKINESIA, PRIMARY, 3",disease
16315,C1837915,"ERYTHROCYTOSIS, FAMILIAL, 2",disease
16317,C1837991,"Colorectal Adenomatous Polyposis, Autosomal Recessive",disease
16320,C1838049,"Epilepsy, Nocturnal Frontal Lobe, Type 1",disease
16325,C1838100,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3 (disorder)",disease
16329,C1838163,OSLER-RENDU-WEBER SYNDROME 2,disease
16344,C1838280,"Epiphyseal dysplasia, multiple, 1",disease
16351,C1838333,"COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 4",disease
16357,C1838437,"VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL",disease
16364,C1838547,MELANOMA-PANCREATIC CANCER SYNDROME,disease
16368,C1838570,"CEROID LIPOFUSCINOSIS, NEURONAL, 8",disease
16378,C1838612,"Rhizomelic chondrodysplasia punctata, type 3",disease
16381,C1838647,RETINITIS PIGMENTOSA 12 (disorder),disease
16392,C1838701,"DEAFNESS, AUTOSOMAL RECESSIVE 2",disease
16406,C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,disease
16422,C1839161,"Thrombocytopenia, Platelet Dysfunction, Hemolysis, and Imbalanced Globin Synthesis",disease
16423,C1839163,THROMBOCYTOPENIA 1 (disorder),disease
16429,C1839259,"Bulbo-Spinal Atrophy, X-Linked",disease
16430,C1839264,"SPASTIC PARAPLEGIA 2, X-LINKED (disorder)",disease
16445,C1839413,Pyruvate Dehydrogenase E1 Alpha Deficiency,disease
16448,C1839454,"PROPERDIN DEFICIENCY, X-LINKED",disease
16502,C1839874,Low Molecular Weight Proteinuria with Hypercalciuria and Nephrocalcinosis,disease
16542,C1840333,Barakat syndrome,disease
16575,C1840528,HOLOPROSENCEPHALY 4 (disorder),disease
16576,C1840529,HOLOPROSENCEPHALY 3,disease
16587,C1841679,Hand foot uterus syndrome,disease
16601,C1842028,"GLAUCOMA 1, OPEN ANGLE, A",disease
16602,C1842031,"IRIDOGONIODYSGENESIS, TYPE 2",disease
16610,C1842090,Platelet Glycoprotein IV Deficiency,disease
16620,C1842160,"MYOPATHY, MYOSIN STORAGE (disorder)",disease
16632,C1842362,HERMANSKY-PUDLAK SYNDROME 2,disease
16637,C1842398,Neutrophil Immunodeficiency Syndrome,disease
16647,C1842475,Retinitis Pigmentosa 7,disease
16651,C1842534,DYSTONIA 18 (disorder),disease
16669,C1842704,"GAUCHER DISEASE, PERINATAL LETHAL",disease
16699,C1843013,"Alzheimer disease, familial, type 3",disease
16705,C1843075,"Charcot-Marie-Tooth Disease, Dominant Intermediate D",disease
16711,C1843116,"Bile acid synthesis defect, congenital, 1",disease
16715,C1843153,"Charcot-Marie-Tooth disease, Type 2J",disease
16723,C1843225,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2E (disorder)",disease
16726,C1843247,"Charcot-Marie-Tooth disease, Type 1D (disorder)",disease
16740,C1843366,"NIEMANN-PICK DISEASE, TYPE C2",disease
16749,C1843463,"Ichthyosis, Cyclic, with Epidermolytic Hyperkeratosis",disease
16780,C1843816,Bothnia Retinal Dystrophy,disease
16793,C1843896,"Arrhythmogenic Right Ventricular Dysplasia, Familial, 8",disease
16807,C1844376,"Granulomatous Disease, Chronic, X-Linked",disease
16897,C1845028,"ANEMIA, SIDEROBLASTIC, AND SPINOCEREBELLAR ATAXIA",disease
16901,C1845053,"Amelogenesis Imperfecta, Hypomaturation Type, with Snow-Capped Teeth",disease
16902,C1845055,"ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, NONDELETION TYPE, X-LINKED",disease
16971,C1845667,RETINITIS PIGMENTOSA 3,disease
16977,C1845847,Coarse facial features,phenotype
16989,C1845987,"Neutropenia, Severe Congenital, X-Linked",disease
16991,C1846008,"HYPER-IgM IMMUNODEFICIENCY, X-LINKED, WITH ECTODERMAL DYSPLASIA, HYPOHIDROTIC",disease
17001,C1846058,Lubs X-linked mental retardation syndrome,disease
17018,C1846174,"Mental Retardation, X-Linked 58",disease
17074,C1846564,"SPASTIC PARAPLEGIA 7, AUTOSOMAL RECESSIVE",disease
17090,C1846796,Anauxetic dysplasia,disease
17107,C1847024,"ALBINISM, OCULOCUTANEOUS, TYPE IB (disorder)",disease
17116,C1847200,ALZHEIMER DISEASE 4,disease
17117,C1847319,PARAGANGLIOMA AND GASTRIC STROMAL SARCOMA,disease
17136,C1847555,"Hyperinsulinemic hypoglycemia, familial, 6",disease
17139,C1847593,"EPIPHYSEAL DYSPLASIA, MULTIPLE, 4",disease
17147,C1847667,"CARDIOMYOPATHY, DILATED, 1L",disease
17155,C1847800,Waardenburg Syndrome Type 1,disease
17182,C1848172,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2A",disease
17193,C1848336,Dent disease 1,disease
17197,C1848410,"Xeroderma pigmentosum, variant type",disease
17214,C1848533,Ataxia with vitamin E deficiency,disease
17215,C1848534,"VITAMIN K-DEPENDENT CLOTTING FACTORS, COMBINED DEFICIENCY OF, 1",disease
17222,C1848561,Methylmalonic acidemia with homocystinuria,disease
17232,C1848604,"USHER SYNDROME, TYPE IC",disease
17234,C1848634,"USHER SYNDROME, TYPE IIA",disease
17262,C1848805,Thyroid Dyshormonogenesis 1,disease
17305,C1849140,"SPASTIC ATAXIA, CHARLEVOIX-SAGUENAY TYPE",disease
17327,C1849265,Overgrowth,phenotype
17343,C1849334,"Robinow syndrome, autosomal recessive",disease
17357,C1849387,"Rh-Null, Regulator Type",disease
17359,C1849394,Enhanced S-Cone Syndrome,disease
17367,C1849453,Rapadilino syndrome,disease
17404,C1849792,Achromatopsia 3,disease
17435,C1850127,"Osteopetrosis, Autosomal Recessive 1",disease
17467,C1850386,GIANT AXONAL NEUROPATHY 1,disease
17474,C1850442,"CEROID LIPOFUSCINOSIS, NEURONAL, 5",disease
17476,C1850451,"CEROID LIPOFUSCINOSIS, NEURONAL, 1",disease
17482,C1850554,Atelosteogenesis type 2,disease
17506,C1850709,"Myopathy, Hyaline Body, Autosomal Recessive",disease
17525,C1850889,"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2B",disease
17559,C1851413,"EXOSTOSES, MULTIPLE, TYPE II",disease
17607,C1851920,Dopa-Responsive Dystonia,disease
17610,C1851945,"DYSTONIA 1, TORSION, AUTOSOMAL DOMINANT",disease
17624,C1852093,"Maturity-Onset Diabetes of the Young, Type 1",disease
17659,C1852529,Corticosteroid-Binding Globulin Deficiency,disease
17669,C1852759,Papillorenal syndrome,disease
17690,C1853153,JOUBERT SYNDROME 6,disease
17703,C1853230,"Aphakia, congenital primary",disease
17720,C1853278,Bleeding Disorder Due To P2RY12 Defect,disease
17727,C1853371,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 6 (disorder)",disease
17752,C1853578,Neuroferritinopathy,disease
17762,C1853733,"HEMOCHROMATOSIS, TYPE 4",disease
17763,C1853736,"Congenital Disorder Of Glycosylation, Type IIB",disease
17775,C1853892,Dimethylglycine Dehydrogenase Deficiency,disease
