diseaseNID,diseaseId,diseaseName,type
17796,C1854063,Cardiomyopathy dilated with Woolly hair and keratoderma,disease
17798,C1854106,"INCLUSION BODY MYOPATHY 3, AUTOSOMAL DOMINANT",disease
17804,C1854146,"Deafness, Autosomal Dominant 39, with Dentinogenesis Imperfecta 1",disease
17819,C1854335,"Epilepsy, Nocturnal Frontal Lobe, Type 3",disease
17820,C1854336,PARAGANGLIOMAS 3,disease
17825,C1854380,NEMALINE MYOPATHY 5,disease
17830,C1854416,MACROCEPHALY/AUTISM SYNDROME,disease
17834,C1854442,SPLIT-HAND/FOOT MALFORMATION 4,disease
17836,C1854449,"Neuropathy, hereditary motor and sensory, Russe type",disease
17838,C1854465,TUBEROUS SCLEROSIS 1 (disorder),disease
17854,C1854631,"Hypertension, Early-Onset, Autosomal Dominant, with Severe Exacerbation in Pregnancy",disease
17878,C1854896,Mucolipidosis III Gamma,disease
17891,C1854989,"Molybdenum Cofactor Deficiency, Complementation Group B",disease
17892,C1854990,"Molybdenum Cofactor Deficiency, Complementation Group C",disease
17895,C1855008,Mitochondrial Complex II Deficiency,disease
17909,C1855114,Methylmalonic Aciduria due to Methylmalonyl-CoA Mutase Deficiency,disease
17959,C1855465,STARGARDT DISEASE 1 (disorder),disease
17977,C1855577,Erythrocyte Lactate Transporter Defect,disease
17986,C1855627,HAIM-MUNK SYNDROME,disease
18010,C1855722,"Iris Coloboma with Ptosis, Hypertelorism, and Mental Retardation",disease
18058,C1856057,"Homocystinuria-Megaloblastic Anemia due to Defect in Cobalamin Metabolism, CblE Complementation Type",disease
18059,C1856058,"HOMOCYSTINURIA DUE TO DEFICIENCY OF N(5,10)-METHYLENETETRAHYDROFOLATE REDUCTASE ACTIVITY",disease
18084,C1856245,"Granulomatous Disease, Chronic, Autosomal Recessive, Cytochrome B-Positive, Type II",disease
18086,C1856255,"Granulomatous Disease, Chronic, Autosomal Recessive, Cytochrome B-Negative",disease
18092,C1856301,"GSD IV, Classic Hepatic",disease
18106,C1856439,"GLAUCOMA 3, PRIMARY CONGENITAL, A",disease
18122,C1856603,"Gamma-Glutamylcysteine Synthetase Deficiency, Hemolytic Anemia due to",disease
18132,C1856689,FRIEDREICH ATAXIA 1,disease
18165,C1856895,"SKIN/HAIR/EYE PIGMENTATION, VARIATION IN, 1",phenotype
18174,C1856934,Epidermolysis bullosa with pyloric atresia,disease
18214,C1857242,"Rhizomelic chondrodysplasia punctata, type 2",disease
18229,C1857316,POLYCYSTIC LIPOMEMBRANOUS OSTEODYSPLASIA WITH SCLEROSING LEUKOENCEPHALOPATHY,disease
18260,C1857574,CORNEA PLANA 2,disease
18330,C1858025,Spinal rigidity,phenotype
18337,C1858054,BARDET-BIEDL SYNDROME 6,disease
18340,C1858084,"STICKLER SYNDROME, TYPE II (disorder)",disease
18347,C1858120,Generalized hypotonia,phenotype
18351,C1858154,"CARDIOMYOPATHY, DILATED, 1I",disease
18365,C1858328,"Bile acid synthesis defect, congenital, 4",disease
18371,C1858386,Leber Congenital Amaurosis 4,disease
18372,C1858391,ATAXIA-TELANGIECTASIA-LIKE DISORDER,disease
18375,C1858424,"Cardioencephalomyopathy, Fatal Infantile, due to Cytochrome C Oxidase Deficiency",disease
18395,C1858562,"ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 3",disease
18403,C1858593,"Limb-girdle muscular dystrophy, type 2E",disease
18409,C1858673,"GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 2",disease
18412,C1858679,"CATARACT, AUTOSOMAL DOMINANT",disease
18413,C1858680,Familial encephalopathy with neuroserpin inclusion bodies,disease
18419,C1858725,"NONCOMPACTION OF LEFT VENTRICULAR MYOCARDIUM, FAMILIAL ISOLATED, AUTOSOMAL DOMINANT 1",disease
18426,C1858806,CONE-ROD DYSTROPHY 3 (disorder),disease
18427,C1858854,MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS,disease
18433,C1858968,"Autoimmune Lymphoproliferative Syndrome, Type IIA",disease
18448,C1859062,LONG QT SYNDROME 3,disease
18461,C1859133,"RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1",disease
18527,C1859499,3-methylcrotonyl CoA carboxylase 2 deficiency,disease
18547,C1859598,"ATAXIA, EARLY-ONSET, WITH OCULOMOTOR APRAXIA AND HYPOALBUMINEMIA",disease
18578,C1859844,"LEBER CONGENITAL AMAUROSIS, TYPE II (disorder)",disease
18587,C1859966,"Neutropenia, Severe Congenital, Autosomal Dominant 1",disease
18651,C1860707,TUBEROUS SCLEROSIS 2 (disorder),disease
18655,C1860752,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 7",disease
18659,C1860808,Triosephosphate Isomerase Deficiency,disease
18662,C1860823,"Trichorhinophalangeal Syndrome, Type III",disease
18676,C1861065,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 9",disease
18768,C1861828,"Cataract, Zonular Pulverulent 1",disease
18770,C1861832,"CATARACT, CRYSTALLINE ACULEIFORM",phenotype
18773,C1861862,Familial Hypertrophic Cardiomyopathy Type 4,disease
18775,C1861864,"Cardiomyopathy, Familial Hypertrophic, 2",disease
18783,C1861922,CAMPOMELIC DYSPLASIA,disease
18872,C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,disease
18891,C1863236,"SCID Due to ADA Deficiency, Early-Onset",disease
18929,C1863659,"DEAFNESS, AUTOSOMAL DOMINANT 17",disease
18931,C1863688,"Xanthinuria, Type II",disease
18934,C1863727,"HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 2",disease
18945,C1863844,Adult-onset citrullinemia type 2,disease
18962,C1864112,HUNTINGTON DISEASE-LIKE 1,disease
18970,C1864233,ENDPLATE ACETYLCHOLINESTERASE DEFICIENCY (disorder),disease
18982,C1864399,"Peroxisome Biogenesis Disorder, Complementation Group 7",disease
18988,C1864498,"RENAL TUBULAR ACIDOSIS, DISTAL, AUTOSOMAL RECESSIVE",disease
19012,C1864721,"Microphthalmia, Isolated, with Coloboma 3",disease
19027,C1864827,HOLOPROSENCEPHALY 5,disease
19054,C1864912,2-Methylbutyryl-CoA Dehydrogenase Deficiency,disease
19055,C1864923,Northern epilepsy syndrome,disease
19069,C1865020,Short QT Syndrome 1,disease
19075,C1865044,PARIETAL FORAMINA 2,disease
19081,C1865143,BRANCHIOOTIC SYNDROME 1,disease
19082,C1865145,Congenital disorder of glycosylation type 1B,disease
19088,C1865234,"ICHTHYOSIS, HYSTRIX-LIKE, WITH DEAFNESS",disease
19126,C1865433,"VAS DEFERENS, CONGENITAL BILATERAL ABSENCE OF",phenotype
19153,C1865869,CONE DYSTROPHY 3 (disorder),disease
19154,C1865870,"Deafness, Autosomal Recessive 18",disease
19182,C1866077,"MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 5",phenotype
19183,C1866078,"Cataract, Zonular Pulverulent 3",disease
19188,C1866095,"Deafness, Autosomal Dominant 13",disease
19197,C1866174,Phosphoglycerate Dehydrogenase Deficiency,disease
19213,C1866293,Retinal cone dystrophy 2,disease
19216,C1866351,"Peroxisome Biogenesis Disorder, Complementation Group 11",disease
19217,C1866352,"Peroxisome Biogenesis Disorder, Complementation Group R",disease
19218,C1866376,Pten Hamartoma Tumor Syndrome With Granular Cell Tumor,disease
19219,C1866398,Proteus-Like Syndrome (disorder),disease
19223,C1866426,"T-cell immunodeficiency, congenital alopecia and nail dystrophy",disease
19231,C1866504,Photosensitive Trichothiodystrophy,disease
19264,C1866855,"Spastic paraplegia 4, autosomal dominant",disease
19327,C1867904,LONG QT SYNDROME 5,disease
19332,C1867981,"POROKERATOSIS, DISSEMINATED SUPERFICIAL ACTINIC, 1",disease
19362,C1868433,"Normokalemic Periodic Paralysis, Potassium-Sensitive",disease
19374,C1868570,CHAR SYNDROME,disease
19385,C1868599,PARIETAL FORAMINA 1,disease
19389,C1868633,Paragangliomas with Sensorineural Hearing Loss,disease
19392,C1868672,"NEPHROTIC SYNDROME, STEROID-RESISTANT, AUTOSOMAL RECESSIVE",disease
19393,C1868675,"PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE",disease
19395,C1868678,"THANATOPHORIC DYSPLASIA, TYPE I (disorder)",disease
19396,C1868679,"GRISCELLI SYNDROME, TYPE 2",disease
19428,C1869118,"HYPOTHYROIDISM, CONGENITAL, DUE TO THYROID DYSGENESIS",disease
19430,C1869123,Limb-girdle muscular dystrophy type 2A,disease
19432,C1876161,"CEROID LIPOFUSCINOSIS, NEURONAL, 2",disease
19447,C1879286,Hereditary bundle branch system defect,disease
19501,C1956125,Alagille Syndrome 1,disease
19519,C1959582,PTEN Hamartoma Tumor Syndrome,disease
19527,C1959626,Mevalonic Aciduria,disease
19561,C1961835,"Gaucher Disease, Type 1",disease
19602,C1968550,"Mental Retardation, X-Linked, Syndromic 13",disease
19604,C1968556,"ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS",disease
19632,C1968804,"Plasminogen Deficiency, Type I",disease
19654,C1969038,"RENAL TUBULAR ACIDOSIS, DISTAL, WITH HEMOLYTIC ANEMIA (disorder)",disease
19656,C1969040,"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2M",disease
19671,C1969106,"Osteopetrosis, Autosomal Recessive 4",disease
19701,C1969419,"PANCREATITIS, CHRONIC, SUSCEPTIBILITY TO",phenotype
19702,C1969443,Trifunctional Protein Deficiency With Myopathy And Neuropathy,disease
19757,C1970163,RETINITIS PIGMENTOSA 37 (disorder),disease
19790,C1970309,"Renal Tubular Acidosis, Proximal, With Ocular Abnormalities And Mental Retardation",disease
19813,C1970712,"Multiple Endocrine Neoplasia, Type IV",disease
19842,C1997910,Citrin deficiency,disease
19863,C2020284,"Stickler syndrome, type 1",disease
19970,C2239176,Liver carcinoma,disease
20154,C2584774,Congenital hypofibrinogenemia,disease
20175,C2607929,"Carney Complex, Type 1",disease
20221,C2673196,LIPOPROTEIN GLOMERULOPATHY,disease
20252,C2673535,"DYSTONIA, DOPA-RESPONSIVE, WITH OR WITHOUT HYPERPHENYLALANINEMIA, AUTOSOMAL RECESSIVE (disorder)",disease
20253,C2673536,Combined Cellular And Humoral Immune Defects With Granulomas,disease
20273,C2673759,"DEAFNESS, AUTOSOMAL RECESSIVE 1A (disorder)",disease
20296,C2674173,"Achondroplasia, Severe, With Developmental Delay And Acanthosis Nigricans",disease
20298,C2674218,"SPHEROCYTOSIS, TYPE 1 (disorder)",disease
20302,C2674321,"Thrombophilia, Hereditary, Due To Protein C Deficiency, Autosomal Dominant",disease
20321,C2674723,RAS-ASSOCIATED AUTOIMMUNE LEUKOPROLIFERATIVE DISORDER,disease
20350,C2675192,"Spherocytosis, Type 5",disease
20355,C2675210,CONE-ROD DYSTROPHY 12 (disorder),disease
20357,C2675212,"Spherocytosis, Type 4",disease
20363,C2675237,"Deafness, Autosomal Dominant 3B",disease
20388,C2675517,"ADIPONECTIN, SERUM LEVEL OF, QUANTITATIVE TRAIT LOCUS 1",phenotype
20391,C2675520,"BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 2",disease
20414,C2675750,"DEAFNESS, AUTOSOMAL DOMINANT 3A (disorder)",disease
20441,C2676137,Diamond-Blackfan Anemia 1,disease
20451,C2676271,"CARDIOMYOPATHY, FAMILIAL RESTRICTIVE, 3 (disorder)",disease
20465,C2676676,"BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 1",disease
20469,C2676723,JERVELL AND LANGE-NIELSEN SYNDROME 2 (disorder),disease
20521,C2677349,Epidermolysis Bullosa Simplex With Pyloric Atresia,disease
20529,C2677506,"Cardiomyopathy, Familial Hypertrophic, 11",disease
20545,C2677637,"Deafness, Autosomal Dominant 2A",disease
20594,C2678476,"Cardiomyopathy, Dilated, 1y",disease
20607,C2678503,"AXENFELD-RIEGER SYNDROME, TYPE 3",disease
20611,C2681923,RETINITIS PIGMENTOSA 2 (disorder),disease
20664,C2700405,"WAARDENBURG SYNDROME, TYPE IIE",disease
20666,C2700425,"EHLERS-DANLOS SYNDROME, DERMATOSPARAXIS TYPE",disease
20671,C2700553,Omenn Syndrome,disease
20702,C2713442,"Polyposis, Adenomatous Intestinal",disease
20736,C2720289,"ANEMIA, NONSPHEROCYTIC HEMOLYTIC, DUE TO G6PD DEFICIENCY",disease
20784,C2745959,"Spondyloepiphyseal dysplasia, congenita",disease
20821,C2748552,Atrial Septal Defect 5,disease
20836,C2748896,"46,Xy Gonadal Dysgenesis, Complete, Sry-Related",disease
20855,C2749346,"Refsum Disease, Adult, 2",disease
20867,C2749604,"HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 1",disease
20887,C2750061,"Hypokalemic Periodic Paralysis, Type 2",disease
20931,C2750457,"Waardenburg Syndrome, Type 4b",disease
20942,C2750514,"Factor Xiii, A Subunit, Deficiency Of",disease
20978,C2751052,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITHOUT MENTAL RETARDATION), TYPE B, 4",disease
20985,C2751090,Thrombophilia Due To Histidine-Rich Glycoprotein Deficiency,disease
21000,C2751306,"Polycystic kidney disease, type 2",disease
21023,C2751492,"AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED",disease
21027,C2751532,3-Hydroxy-3-Methylglutaryl-CoA Synthase 2 Deficiency,disease
21035,C2751608,"Pituitary Hormone Deficiency, Combined, 1",disease
21060,C2751825,PREMATURE OVARIAN FAILURE 7 (disorder),disease
21068,C2751898,"Ventricular Fibrillation, Paroxysmal Familial, 1",disease
21087,C2752073,Erythrocyte Amp Deaminase Deficiency,disease
21089,C2752081,ALPHA-2-PLASMIN INHIBITOR DEFICIENCY,disease
21091,C2752147,"XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C",disease
21224,C2919796,Glycogen storage disease type Ia,disease
21226,C2919945,Cavernous Hemangioma of Brain,disease
21264,C2930900,Beta-sarcoglycanopathy,disease
21282,C2930989,"Maple syrup urine disease, type 1A",disease
21285,C2930997,Congenital disorder of glycosylation type 1C,disease
21292,C2931008,Congenital disorder of glycosylation type 2A,disease
21296,C2931013,"Cystinosis, benign, nonnephropathic",disease
21315,C2931072,Epidermolysa bullosa simplex and limb girdle muscular dystrophy,disease
21331,C2931132,"Crigler Najjar syndrome, type 2",disease
21343,C2931187,Nephropathic cystinosis,disease
21346,C2931196,Craniofacial dysostosis type 1,disease
21366,C2931258,"Amaurosis congenita of Leber, type 1",disease
21377,C2931299,ZAP70 deficiency,disease
21397,C2931418,Bare lymphocyte syndrome 2,disease
21440,C2931687,Dysferlinopathy,disease
21449,C2931746,Sulfocysteinuria,disease
21469,C2931826,Potassium aggravated myotonia,disease
21472,C2931832,"Hyperinsulinemic hypoglycemia, familial, 1",disease
21473,C2931833,"Hyperinsulinemic hypoglycemia, familial, 2",disease
21517,C2936331,Sarcoglycanopathies,disease
21518,C2936332,Alpha-Sarcoglycanopathies,disease
21547,C2936781,Generalized Myotonia of Thomsen,disease
21548,C2936783,"Colorectal cancer, hereditary nonpolyposis, type 1",disease
21550,C2936791,"Antley-Bixler Syndrome, Autosomal Dominant",disease
21562,C2936858,Congenital adrenal hyperplasia due to 21 hydroxylase deficiency,disease
21565,C2936863,Bardet-Biedl syndrome 2 (disorder),disease
21569,C2936904,"Opitz GBBB Syndrome, X-Linked",disease
21578,C2937288,"THYROID HORMONE RESISTANCE, GENERALIZED, AUTOSOMAL DOMINANT",disease
21635,C2973527,Dentinogenesis imperfecta without osteogenesis imperfecta,disease
21641,C2981140,Glaucoma of childhood,disease
21719,C3149074,"SEIZURES, BENIGN FAMILIAL NEONATAL, 1",disease
21722,C3149117,"GLUT1 DEFICIENCY SYNDROME 1, AUTOSOMAL RECESSIVE",disease
21741,C3149841,POLYCYSTIC KIDNEY DISEASE 1,disease
21759,C3150344,"HYPERHOMOCYSTEINEMIA, THROMBOTIC, CBS-RELATED",disease
21795,C3150681,"CARDIOMYOPATHY, DILATED, 1R",disease
21876,C3150943,Long Qt Syndrome 2,disease
21877,C3150953,Long Qt Syndrome 6,disease
21888,C3150974,"HIRSCHSPRUNG DISEASE, SUSCEPTIBILITY TO, 3",disease
21894,C3150989,"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2Q",disease
21901,C3151038,"ACNE INVERSA, FAMILIAL, 3",disease
21914,C3151068,RETINITIS PIGMENTOSA 44,disease
21925,C3151086,Retinitis Pigmentosa 20,disease
21936,C3151138,RETINITIS PIGMENTOSA 39 (disorder),disease
21937,C3151139,RETINITIS PIGMENTOSA 43,disease
21948,C3151192,LEBER CONGENITAL AMAUROSIS 7,disease
21951,C3151202,LEBER CONGENITAL AMAUROSIS 8,disease
22008,C3151466,HEPATIC LIPASE DEFICIENCY (disorder),disease
22035,C3151897,"DEAFNESS, NONSYNDROMIC SENSORINEURAL, MITOCHONDRIAL",disease
22036,C3151898,"MITOCHONDRIAL MYOPATHY, INFANTILE, TRANSIENT",disease
22057,C3160738,"FANCONI ANEMIA, COMPLEMENTATION GROUP D2",disease
22148,C3179455,"Niemann-Pick Disease, Type C1",disease
22308,C3276096,ATRIAL SEPTAL DEFECT 7 WITH OR WITHOUT ATRIOVENTRICULAR CONDUCTION DEFECTS,disease
22332,C3277076,"BERNARD-SOULIER SYNDROME, TYPE A2, AUTOSOMAL DOMINANT",disease
22374,C3278211,"THROMBOPHILIA DUE TO PROTEIN S DEFICIENCY, AUTOSOMAL DOMINANT",disease
22418,C3279660,"DEAFNESS, AUTOSOMAL RECESSIVE 29",disease
22449,C3279840,Methylmalonate Semialdehyde Dehydrogenase Deficiency,disease
22457,C3279904,Lactate Dehydrogenase B Deficiency,disease
22467,C3279992,PARAGANGLIOMAS 5,disease
22520,C3280345,"BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4",disease
22531,C3280428,Alpha-Methylacyl-CoA Racemase Deficiency,disease
22554,C3280586,Mannose-Binding Protein Deficiency,disease
22652,C3468041,"FANCONI ANEMIA, COMPLEMENTATION GROUP C",disease
22656,C3469186,"HEMOCHROMATOSIS, TYPE 1",disease
22657,C3469521,"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",disease
22661,C3469526,"FANCONI ANEMIA, COMPLEMENTATION GROUP F",disease
22662,C3469527,fanconi anemia complementation group g,disease
22687,C3489532,Cone-Rod Dystrophy 2,disease
22703,C3489787,"Pituitary Hormone Deficiency, Combined, 3",disease
22704,C3489789,"Cholestasis, Progressive Familial Intrahepatic, 2",disease
22706,C3489793,"46,XY Sex Reversal 3",disease
22712,C3493776,"HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 1",disease
22729,C3494506,"Pseudohypoparathyroidism, Type Ia",disease
22747,C3495427,Fanconi-Bickel Syndrome,disease
22754,C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",disease
22764,C3495587,"Night Blindness, Congenital Stationary, Type 1A",disease
22767,C3495591,"Charcot-Marie-Tooth Disease, Demyelinating, Type 1e",disease
22789,C3496337,Idiopathic Nephrotic Syndrome,disease
22869,C3538946,"DEAFNESS, AUTOSOMAL RECESSIVE 4, WITH ENLARGED VESTIBULAR AQUEDUCT",disease
22877,C3539120,"PROSTATE CANCER, HEREDITARY, 2",disease
22892,C3540453,"CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 4F",disease
22898,C3540850,"CATARACT 4, MULTIPLE TYPES",disease
22903,C3541456,"Spondyloepiphyseal Dysplasia Tarda, X-Linked",disease
22908,C3541517,"ECTODERMAL DYSPLASIA 11A, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL DOMINANT",disease
22915,C3542024,AORTIC VALVE DISEASE 2,disease
22917,C3542026,PEROXISOME BIOGENESIS DISORDER 5B,disease
22963,C3550234,PEROXISOME BIOGENESIS DISORDER 2B,disease
22969,C3550693,PEROXISOME BIOGENESIS DISORDER 3B,disease
22971,C3550789,"THROMBOCYTOPENIA, X-LINKED, WITH OR WITHOUT DYSERYTHROPOIETIC ANEMIA",disease
23098,C3553929,PEROXISOME BIOGENESIS DISORDER 3A (ZELLWEGER),disease
23100,C3553936,PEROXISOME BIOGENESIS DISORDER 4A (ZELLWEGER),disease
23101,C3553937,PEROXISOME BIOGENESIS DISORDER 4B,disease
23102,C3553940,PEROXISOME BIOGENESIS DISORDER 5A (ZELLWEGER),disease
23105,C3553947,PEROXISOME BIOGENESIS DISORDER 6A (ZELLWEGER),disease
23106,C3553948,PEROXISOME BIOGENESIS DISORDER 6B,disease
23117,C3554001,PEROXISOME BIOGENESIS DISORDER 11B,disease
23144,C3554241,"CHOLESTASIS, INTRAHEPATIC, OF PREGNANCY 3",disease
23194,C3554593,"RETINAL DYSTROPHY, IRIS COLOBOMA, AND COMEDOGENIC ACNE SYNDROME",disease
23310,C3668940,Dmd-Associated Dilated Cardiomyopathy,disease
23336,C3694531,GLYCOGEN STORAGE DISEASE IXa1,disease
23347,C3696898,Autosomal Dominant Nocturnal Frontal Lobe Epilepsy,disease
23400,C3711389,Actin-Accumulation Myopathy,disease
23407,C3711645,Long chain 3-hydroxyacyl-CoA dehydrogenase deficiency,disease
23426,C3714580,Hypokalemic periodic paralysis type 1,disease
23442,C3714753,"RETINOSCHISIS 1, X-LINKED, JUVENILE",disease
23443,C3714756,Intellectual Disability,group
23450,C3714873,"Axenfeld-Rieger Syndrome, Type 1",disease
23453,C3714899,"SYMPHALANGISM, PROXIMAL, 1A",disease
23456,C3714933,MYOPATHY DUE TO MYOADENYLATE DEAMINASE DEFICIENCY,disease
23457,C3714934,"MYOPATHY, MYOFIBRILLAR, 3",disease
23462,C3714948,PACHYONYCHIA CONGENITA 3,disease
23475,C3715128,"HYPOCALCEMIA, AUTOSOMAL DOMINANT 1",disease
23585,C3806670,PAROXYSMAL NOCTURNAL HEMOGLOBINURIA 1,disease
23605,C3807327,"ADVANCED SLEEP PHASE SYNDROME, FAMILIAL, 1",disease
23620,C3808115,"CATARACT 12, MULTIPLE TYPES",disease
23666,C3809001,"CATARACT 15, MULTIPLE TYPES",disease
24124,C3887494,"ECTODERMAL DYSPLASIA 10B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE",disease
24136,C3887523,Very long chain acyl-CoA dehydrogenase deficiency,disease
24186,C3887949,Apparent mineralocorticoid excess,disease
24188,C3887964,POLYCYSTIC KIDNEY DISEASE 3 WITH OR WITHOUT POLYCYSTIC LIVER DISEASE,disease
24202,C3888065,"ECTODERMAL DYSPLASIA 10A, HYPOHIDROTIC/HAIR/NAIL TYPE, AUTOSOMAL DOMINANT",disease
24221,C3888198,"BESTROPHINOPATHY, AUTOSOMAL RECESSIVE",disease
24228,C3888239,"HIRSCHSPRUNG DISEASE, SUSCEPTIBILITY TO, 1",disease
24260,C3888631,Monogenic diabetes,disease
24424,C4011949,IMMUNODEFICIENCY 27A,disease
24436,C4012790,Ataxia-Telangiectasisa-Like Disorder 1,disease
24451,C4013947,IMMUNODEFICIENCY 28,disease
24466,C4014321,WHITE SPONGE NEVUS 2,disease
25311,C4021536,Mild conductive hearing impairment,phenotype
27008,C4048306,Multiple endocrine neoplasia Type 2,disease
27062,C4049650,Familial Glucocorticoid Deficiency Type 1,disease
27243,C4082197,Charcot-Marie-Tooth disease type 4,disease
27480,C4225306,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2V",disease
27483,C4225309,EPIDERMOLYSIS BULLOSA SIMPLEX WITH NAIL DYSTROPHY,disease
27540,C4225369,"MYASTHENIC SYNDROME, CONGENITAL, 4B, FAST-CHANNEL",disease
27574,C4225405,"MYASTHENIC SYNDROME, CONGENITAL, 1B, FAST-CHANNEL",disease
27593,C4225426,"THYROID CANCER, NONMEDULLARY, 2",disease
27724,C4275179,Young onset Parkinson disease,disease
27789,C4282398,Sialidase deficiency,disease
27790,C4282400,"Polydactyly, Postaxial, Type A1",disease
27877,C4288927,IFN-gamma Receptor 1 Deficiency,disease
28133,C4310716,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 42",disease
28223,C4310809,ANTERIOR SEGMENT DYSGENESIS 5,disease
28281,C4316870,Abnormality of the eye,phenotype
28284,C4316899,Cystinosis,disease
28752,C4520892,Otospondylomegaepiphyseal dysplasia,disease
29141,C4551479,"Schwartz-Jampel Syndrome, Type 1",disease
29148,C4551486,ERYTHROKERATODERMIA VARIABILIS ET PROGRESSIVA 1,disease
29165,C4551504,Oculocutaneous albinism type 1A,disease
29166,C4551505,Methylcrotonyl-CoA carboxylase deficiency,disease
29170,C4551509,Jervell And Lange-Nielsen Syndrome 1,disease
29172,C4551511,X-linked sideroblastic anemia,disease
29181,C4551527,Focal segmental glomerulosclerosis 1,disease
29192,C4551557,IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 1,disease
29197,C4551563,Microcephaly (physical finding),phenotype
29222,C4551630,Ichthyosis Congenita I,disease
29229,C4551647,Long QT Syndrome 1,disease
29238,C4551681,"Periodontitis, Aggressive, 1",disease
29245,C4551693,Wolfram Syndrome 1,disease
29247,C4551702,Branchiootorenal Syndrome 1,disease
29252,C4551721,PERRAULT SYNDROME 1,disease
29260,C4551768,"CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTS AND LEUKOENCEPHALOPATHY, TYPE 1",disease
29269,C4551804,Brugada Syndrome 1,disease
29271,C4551825,Megaloblastic Anemia 1,disease
29286,C4551861,"Telangiectasia, Hereditary Hemorrhagic, Type 1",disease
29294,C4551898,"Cholestasis, progressive familial intrahepatic 1",disease
29297,C4551902,"Craniosynostosis, Type 1",disease
29301,C4551906,"Ciliary Dyskinesia, Primary, 1, With Or Without Situs Inversus",disease
29309,C4551954,HYPEREKPLEXIA 1,disease
29319,C4551966,GLUT1 DEFICIENCY SYNDROME 1,disease
29321,C4551968,"Lissencephaly, X-Linked, 1",disease
29326,C4551973,Miyoshi Muscular Dystrophy 1,disease
29333,C4551980,HEIMLER SYNDROME 1,disease
29342,C4551990,Acanthocytosis With Hypobetalipoproteinemia,disease
29345,C4551995,Mitochondrial DNA Depletion Syndrome 1,disease
29352,C4552003,"EHLERS-DANLOS SYNDROME, SPONDYLODYSPLASTIC TYPE, 1",disease
29353,C4552004,Distal Myopathy 1,disease
29362,C4552070,"Pulmonary Hypertension, Primary, 1",disease
29363,C4552072,X-linked infantile spasms,disease
29372,C4552122,"EHLERS-DANLOS SYNDROME, CLASSIC TYPE, 1",disease
29491,C4692546,"PROTOPORPHYRIA, ERYTHROPOIETIC, 1",disease
29722,C4707243,Familial thoracic aortic aneurysm and aortic dissection,disease
29781,C4721541,PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER),disease
29795,C4721769,Citrullinemia Type 1,disease
29814,C4721890,"CATARACT 2, MULTIPLE TYPES",disease
29833,C4722273,"ISOLATED GROWTH HORMONE DEFICIENCY, TYPE IV",disease
29835,C4722277,"NEUROPATHY, CONGENITAL HYPOMYELINATING, 2",disease
30020,C4746745,"ALPORT SYNDROME 2, AUTOSOMAL RECESSIVE",disease
30028,C4746986,"ALPORT SYNDROME 1, X-LINKED",disease
30143,C4748752,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 3",disease
30144,C4748753,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 4",disease
30146,C4748759,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 6",disease
